event_id,id,name,match_id,season,competition,team,player,outcome_id,outcome_name
67dd68db-fc2a-49f6-9710-c20d6ce61323,4,Duel,3749246,2003/2004,Premier League,Manchester United,John O''Shea,16,Success In Play
742fcee2-58dd-4696-a76c-b1f930bd7ac0,4,Duel,16275,2018/2019,La Liga,Deportivo Alavés,Rubén Duarte Sánchez,13,Lost In Play
2999f6c7-d7a6-4687-8413-2ecb0abd010a,4,Duel,303479,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,16,Success In Play
e83598f1-f2f3-4c70-8540-052f60100c16,4,Duel,16136,2018/2019,La Liga,Leganés,Allan Romeo Nyom,13,Lost In Play
4c8366f6-c363-4a4e-90a8-211296b8e4b6,4,Duel,3749528,2003/2004,Premier League,Newcastle United,Kieron Dyer,4,Won
17ef8b82-f661-4e72-a417-1643efe08f19,4,Duel,3749296,2003/2004,Premier League,Portsmouth,Steve Stone,,
bb087e1f-a642-4068-9f27-1de630193649,4,Duel,3749196,2003/2004,Premier League,Tottenham Hotspur,Stephen Carr,16,Success In Play
b52ebf3d-73d2-4d6f-96fc-4ffe05ef4930,4,Duel,3749246,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,16,Success In Play
702910bb-d4be-407c-a8a9-762f4799d3d3,4,Duel,3749358,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,,
07b9bb5c-f7d6-47e1-be1a-72792caf26a4,4,Duel,3749276,2003/2004,Premier League,Chelsea,Eiður Smári Guðjohnsen,,
65a7f120-ab11-4bbe-a828-6270ebfaddc6,4,Duel,3749528,2003/2004,Premier League,Arsenal,Thierry Henry,16,Success In Play
67831710-b962-4ab7-b45c-aad18e60fff6,4,Duel,3773665,2020/2021,La Liga,Barcelona,Héctor Junior Firpo Adames,16,Success In Play
a86ee1fc-fc3e-40ba-abba-8923e09ad29d,4,Duel,3749108,2003/2004,Premier League,Aston Villa,Jlloyd Tafari Samuel,16,Success In Play
ea9b62a4-d49a-4a26-838d-3e77ba999b3f,4,Duel,3749108,2003/2004,Premier League,Aston Villa,Ulises Hernán de la Cruz Bernardo,,
7635b602-9456-4d3e-9eda-32e14c5d165e,4,Duel,3749052,2003/2004,Premier League,Wolverhampton Wanderers,Mark Kennedy,,
ee1d9541-9bfb-4992-915b-40dd8264d032,4,Duel,3749453,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,13,Lost In Play
87645640-fab5-485a-ab02-f7aa01cf2f94,4,Duel,303610,2019/2020,La Liga,Granada,Yan Brice Eteki,4,Won
8dacc25a-b16a-4be7-847c-5fd53a3b6158,4,Duel,303596,2019/2020,La Liga,Real Madrid,Carlos Henrique Casimiro,13,Lost In Play
ba71e221-8896-4061-8418-89abf16d13ba,4,Duel,3773660,2020/2021,La Liga,Levante UD,Daniel Gómez Alcón,4,Won
3e57dabb-ca9e-49f1-9bb0-97af5bd5de78,4,Duel,303487,2019/2020,La Liga,Celta Vigo,Pione Sisto Ifolo Emirmija,,
2d8e9f46-39ed-4d65-bb6a-6cf84ea5e7e2,4,Duel,303664,2019/2020,La Liga,Barcelona,Sergi Roberto Carnicer,,
332a9d0e-bbcf-42b2-8ddc-30500aa2e14d,4,Duel,303421,2019/2020,La Liga,Barcelona,Ricard Puig Martí,,
3f6ae4ae-fa94-4adb-9a2a-bbf696338f7b,4,Duel,16056,2018/2019,La Liga,Barcelona,Clément Lenglet,14,Lost Out
f01535de-7263-4e38-b9e9-158052bbb04f,4,Duel,3749453,2003/2004,Premier League,Arsenal,Gaël Clichy,14,Lost Out
a30e0606-8a3d-4bce-80dd-2bfb25685391,4,Duel,3773571,2020/2021,La Liga,Real Valladolid,Rubén Alcaraz Jiménez,14,Lost Out
0514dd95-e196-4d89-a1e9-b9f1072225f9,4,Duel,3749346,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,14,Lost Out
73bbd248-109b-489b-a033-770cf0c50d24,4,Duel,3749108,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,4,Won
28896722-76b7-495e-8be2-b12381648fef,4,Duel,3749233,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,4,Won
40424d8f-be5f-42b3-8815-a7afb0017a12,4,Duel,303680,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,16,Success In Play
78dfdc81-310f-44cb-8272-af388e88588e,4,Duel,3764661,2020/2021,La Liga,Barcelona,Martin Braithwaite Christensen,,
58cc28eb-8ea0-48f2-b22a-925e6e8958e3,4,Duel,3749276,2003/2004,Premier League,Chelsea,Eiður Smári Guðjohnsen,4,Won
e6143e30-45f0-41a2-9e09-f9ee75dd04b7,4,Duel,3773585,2020/2021,La Liga,Real Madrid,Carlos Henrique Casimiro,4,Won
995168e6-8d4d-46f9-816d-5ba2d7bc3066,4,Duel,303517,2019/2020,La Liga,Barcelona,Marc-André ter Stegen,13,Lost In Play
6a0103ea-25a8-4f3f-8178-4f2802f76d44,4,Duel,303680,2019/2020,La Liga,Barcelona,Ronald Federico Araújo da Silva,4,Won
d10bea70-4333-4de4-be43-81c237ccae08,4,Duel,303377,2019/2020,La Liga,Getafe,Oghenekaro Etebo,4,Won
aa42e5e7-1d11-41c9-84c1-a5b69045dd04,4,Duel,3749522,2003/2004,Premier League,Wolverhampton Wanderers,Alex Rae,4,Won
fbe7c115-8d3b-4023-a7b0-6212783dad84,4,Duel,3773665,2020/2021,La Liga,Osasuna,Aridane Hernández Umpiérrez,16,Success In Play
99e119d0-abdc-4c13-b3f8-83ddc8c346ef,4,Duel,3749642,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,,
b1a1c7e2-23cb-4992-9ab8-d73858525edf,4,Duel,16131,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,4,Won
cbee2d97-e97a-462f-a630-f1a048343993,4,Duel,3749274,2003/2004,Premier League,Arsenal,Kolo Habib Touré,13,Lost In Play
fa6c33ca-c277-4410-b68b-c81f9418ec7c,4,Duel,3749079,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,13,Lost In Play
0ca5e409-b0a2-4b2b-8db3-18e6a652d121,4,Duel,303700,2019/2020,La Liga,Eibar,Paulo André Rodrigues de Oliveira,14,Lost Out
6866beb2-cf55-4411-b821-428e0b7db3ce,4,Duel,3773466,2020/2021,La Liga,Barcelona,Philippe Coutinho Correia,13,Lost In Play
a1bf749a-4b7d-4186-896a-0b8bcb6b3289,4,Duel,16023,2018/2019,La Liga,Barcelona,Jordi Alba Ramos,14,Lost Out
5f8e561e-03c7-45de-83f1-4e14dabe122a,4,Duel,303377,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,,
a9ef02aa-9d1e-413c-8e8c-0cb7b9f768d0,4,Duel,303516,2019/2020,La Liga,Celta Vigo,Jacobo González Rodrigañez,14,Lost Out
fee1f60c-c4a2-4898-b43e-445701e10504,4,Duel,3773571,2020/2021,La Liga,Real Valladolid,Marcos André de Sousa Mendonça,,
71604943-905f-4dc6-911b-1d7c8dec52ed,4,Duel,3749233,2003/2004,Premier League,Arsenal,Kolo Habib Touré,,
eaf1e424-5be2-44a4-a713-d4b6f7aa533e,4,Duel,3764440,2020/2021,La Liga,Elche,Pere Milla Peña,,
2880b0c6-f38b-47c5-a92b-861bd91c13b9,4,Duel,3749642,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,,
3908f405-927f-45dd-aece-45aea5dbd1bb,4,Duel,3749642,2003/2004,Premier League,Arsenal,Kolo Habib Touré,4,Won
4e5ad9bf-1baf-4cd1-aaba-ba26db02c355,4,Duel,303700,2019/2020,La Liga,Eibar,Sergio Enrich Ametller,,
fcbe1254-7844-4ebc-aef3-3ff7075b3418,4,Duel,3749246,2003/2004,Premier League,Manchester United,Wes Brown,16,Success In Play
5680f142-cb7b-4c3a-bb18-d9822cd70928,4,Duel,303493,2019/2020,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,,
d5b33a97-a6ca-4d07-bad1-836ff0f0a16b,4,Duel,3749133,2003/2004,Premier League,Aston Villa,Thomas Hitzlsperger,14,Lost Out
c254391c-22f2-49da-8a67-d92b4197c075,4,Duel,303517,2019/2020,La Liga,Deportivo Alavés,Martín Aguirregabiria Padilla,13,Lost In Play
713cbb9d-9ef7-4654-81a1-787ebc0147e2,4,Duel,3773466,2020/2021,La Liga,Celta Vigo,Miguel Baeza Pérez,16,Success In Play
21e3aa55-2298-4241-bb01-2a74a7879dfe,4,Duel,3749403,2003/2004,Premier League,Arsenal,Ashley Cole,14,Lost Out
0485a9d1-9b5b-4acd-8ab9-b451e9cce6b6,4,Duel,303600,2019/2020,La Liga,Real Valladolid,Sergio Guardiola Navarro,,
3d833515-61a6-4c68-97f6-fc9ee5debdbf,4,Duel,3773571,2020/2021,La Liga,Real Valladolid,Rubén Alcaraz Jiménez,16,Success In Play
5badf1bb-7d2a-465e-b324-2de09f36732d,4,Duel,3749233,2003/2004,Premier League,Manchester City,Nicolas Anelka,16,Success In Play
048c75b8-50cc-4bf4-95bd-1bfcccbe31f5,4,Duel,303600,2019/2020,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,,
397f43c4-c504-4563-96b2-74670ecd87ff,4,Duel,16095,2018/2019,La Liga,Levante UD,Emmanuel Okyere Boateng,,
0d06ac3e-2ebb-42f3-9796-f57a85ce226a,4,Duel,16157,2018/2019,La Liga,Valencia,Antonio Latorre Grueso,4,Won
8c01e72e-de2c-43cc-b64e-a0bb9e7719f8,4,Duel,303517,2019/2020,La Liga,Deportivo Alavés,Joaquín Navarro Jiménez,16,Success In Play
d63188df-d050-43c3-8458-ae913e0bfab2,4,Duel,15978,2018/2019,La Liga,Real Sociedad,Igor Zubeldia Elorza,,
71d02a10-d849-4370-9ee8-1c4e3a080905,4,Duel,3749431,2003/2004,Premier League,Newcastle United,Jermaine Jenas,,
a0df0523-89b8-4ea9-b04c-644904ba104b,4,Duel,3749153,2003/2004,Premier League,Middlesbrough,Joseph-Desiré Job,,
04b92cfa-959b-4505-9bcf-49c2058b1a92,4,Duel,3749246,2003/2004,Premier League,Manchester United,Louis Saha,,
7956714d-df7f-4e26-a19e-8602e5c050b3,4,Duel,3749462,2003/2004,Premier League,Arsenal,Patrick Vieira,16,Success In Play
74bb94cb-f88a-4aaa-ad95-b914149fa799,4,Duel,3764661,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,16,Success In Play
6b0e3aa5-b185-4697-90f1-b7b6c35ab69a,4,Duel,3749257,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,,
9a80f0cc-697d-4835-a248-f7fb4a887be0,4,Duel,303700,2019/2020,La Liga,Eibar,Charles Días Barbosa de Oliveira,,
0488b5b3-0554-4524-a3c3-de82f6335c49,4,Duel,16317,2018/2019,La Liga,Eibar,Sergio Enrich Ametller,,
4ea7f37e-4bb4-41e9-bb6b-ea34f1029178,4,Duel,3749108,2003/2004,Premier League,Arsenal,Kolo Habib Touré,13,Lost In Play
dd7973a6-f494-469f-9cf3-44d26e91a4d8,4,Duel,3773585,2020/2021,La Liga,Barcelona,Anssumane Fati,16,Success In Play
3328648f-a16f-4643-84b6-bf5cebf6f4bb,4,Duel,3773665,2020/2021,La Liga,Barcelona,Samuel Yves Umtiti,,
515d7832-b500-4e78-9c8e-5c6167ea0666,4,Duel,16275,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,14,Lost Out
799fd96e-0841-4e94-b8fa-9cff1191e4b6,4,Duel,3749108,2003/2004,Premier League,Arsenal,Kolo Habib Touré,16,Success In Play
63439e13-6182-4310-bc49-e9d318c5f78b,4,Duel,16136,2018/2019,La Liga,Leganés,Mikel Vesga Arruti,13,Lost In Play
d1f7696c-9e12-4b44-9848-c99a294a60a7,4,Duel,3749276,2003/2004,Premier League,Chelsea,Eiður Smári Guðjohnsen,,
48d3c5a3-2e16-4ac6-bf20-1fb408083a80,4,Duel,303715,2019/2020,La Liga,Barcelona,Héctor Junior Firpo Adames,16,Success In Play
6716c068-ceb0-4ef4-b7f1-7d68364780c4,4,Duel,303377,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,,
126dad77-acde-4028-9982-a95a4c3956d4,4,Duel,3749431,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,,
8df850ee-3c83-45a4-b315-967ba554d844,4,Duel,16149,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,,
60e05458-36c7-4caf-997d-7cf967d76150,4,Duel,3773428,2020/2021,La Liga,Barcelona,Óscar Mingueza García,,
3457f03c-aaf3-4c80-a74c-f46c84f3b4ed,4,Duel,303377,2019/2020,La Liga,Barcelona,Antoine Griezmann,,
3394951e-2567-4553-b7e3-202ed2565f4b,4,Duel,16109,2018/2019,La Liga,Celta Vigo,Néstor Alejandro Araújo Razo,,
5361d515-72c0-4576-8ae7-bea08d0cbfad,4,Duel,15986,2018/2019,La Liga,Barcelona,Jordi Alba Ramos,4,Won
b9e4ccd3-c24c-429c-b2bd-4284b28efead,4,Duel,16275,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,,
f4bcf5e5-6964-460a-aa67-d7aae5cf5e36,4,Duel,16157,2018/2019,La Liga,Valencia,Ferrán Torres García,13,Lost In Play
dcb880f8-6613-4e6a-a625-3281188d2513,4,Duel,15956,2018/2019,La Liga,Real Valladolid,Francisco José Olivas Alba,13,Lost In Play
3267fa6c-890a-497c-b0a8-5ed653aa3cf7,4,Duel,3773552,2020/2021,La Liga,Huesca,Jaime Seoane Valenciano,16,Success In Play
c12423bc-43ae-4a7a-9145-058c0f4cc308,4,Duel,3749068,2003/2004,Premier League,Tottenham Hotspur,Michael Brown,4,Won
a2fe14c4-5fa9-4fb3-9582-e26dceeb715f,4,Duel,16010,2018/2019,La Liga,Athletic Club,Yuri Berchiche Izeta,4,Won
73788064-c8dd-4d40-b0b5-e2e5f08ce622,4,Duel,3749310,2003/2004,Premier League,Southampton,Darren Kenton,14,Lost Out
8cf846f2-5909-4faa-82d0-ab1356eafcb1,4,Duel,3749522,2003/2004,Premier League,Wolverhampton Wanderers,Mark Kennedy,13,Lost In Play
8ae2f3d5-c526-4682-8ae1-ba3b6fdc799f,4,Duel,3749462,2003/2004,Premier League,Birmingham City,Stern John,13,Lost In Play
8998fa0f-f0e2-415d-8dc1-5c4c4333ba35,4,Duel,3749079,2003/2004,Premier League,Arsenal,Sylvain Wiltord,,
c2a27574-6ce2-4a19-91d2-85a95472999f,4,Duel,3749528,2003/2004,Premier League,Newcastle United,Alan Shearer,,
c3129be0-5c62-496a-9d7a-85ba268edd94,4,Duel,303516,2019/2020,La Liga,Barcelona,Jordi Alba Ramos,4,Won
e0a81e99-272b-4b6c-9e7d-5e8e3e8bf829,4,Duel,3749257,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,16,Success In Play
56dd9ead-af73-49ef-be46-c79f8cf9d807,4,Duel,3749274,2003/2004,Premier League,Portsmouth,Trésor Lomana LuaLua,,
6b1d64d1-427b-4960-b980-381cf42ad26b,4,Duel,3749526,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,16,Success In Play
f73b3b79-86cf-48c0-8882-c82ffe285fea,4,Duel,303493,2019/2020,La Liga,Athletic Club,Iñaki Williams Arthuer,,
5cebf2f3-d34e-43bd-afa9-078e05fe128e,4,Duel,3749233,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,,
42f8e116-6499-4df5-90ed-2a4ec3c3caf5,4,Duel,3773466,2020/2021,La Liga,Barcelona,Anssumane Fati,14,Lost Out
fdad1493-8357-4fcc-a65c-45304ddcec96,4,Duel,16289,2018/2019,La Liga,Barcelona,Jordi Alba Ramos,17,Success Out
435216b7-f1a4-42be-8612-6e7c76e63660,4,Duel,3749068,2003/2004,Premier League,Arsenal,Thierry Henry,13,Lost In Play
f5055280-39e3-457c-b8c0-9aab30dd22bc,4,Duel,3773631,2020/2021,La Liga,Real Betis,Juan Miguel Jiménez López,14,Lost Out
b7e6ea1b-0f89-4b80-b66a-3dcd31f9551a,4,Duel,3764440,2020/2021,La Liga,Elche,Omenuke Mfulu,16,Success In Play
0f8b9e54-7927-4fab-a13d-69945d99865b,4,Duel,3764661,2020/2021,La Liga,Athletic Club,Unai Núñez Gestoso,16,Success In Play
f3f7f099-4497-42fd-bfc9-fc94b1e4e4b0,4,Duel,16109,2018/2019,La Liga,Celta Vigo,Okay Yokuşlu,16,Success In Play
ca5dbb2e-3b21-475a-8da4-a154d0a717c6,4,Duel,16010,2018/2019,La Liga,Athletic Club,Markel Susaeta Laskurain,14,Lost Out
9f2a12fa-b37a-42f2-b172-a45b6d967e7f,4,Duel,16010,2018/2019,La Liga,Athletic Club,Iñaki Williams Arthuer,14,Lost Out
6e68970d-0c98-4479-a10d-a29fc78c3f53,4,Duel,15946,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,,
35bcd4b6-d1d6-4ea2-81f2-c16a65b77daf,4,Duel,303715,2019/2020,La Liga,Barcelona,Frenkie de Jong,,
3195f4a6-ba46-4fcf-a849-60daa4f6f97f,4,Duel,3749552,2003/2004,Premier League,Arsenal,Ray Parlour,,
a417a5c4-96c5-4077-a7b1-844f10b20eea,4,Duel,303493,2019/2020,La Liga,Barcelona,Jordi Alba Ramos,,
7939577d-fdb0-414e-8bc1-6217120ce3e0,4,Duel,3773665,2020/2021,La Liga,Barcelona,Ousmane Dembélé,,
751625d7-e86f-4940-b319-577b27480ca4,4,Duel,303377,2019/2020,La Liga,Barcelona,Samuel Yves Umtiti,13,Lost In Play
b3cfd342-a21c-4ad0-b960-eb719f61f6bb,4,Duel,16182,2018/2019,La Liga,Real Valladolid,Anuar Mohamed Tuhami,16,Success In Play
a1ff05ee-303c-4ee0-ae3c-52c7dc274854,4,Duel,16010,2018/2019,La Liga,Athletic Club,Raúl García Escudero,13,Lost In Play
8a566678-9960-44d3-bce0-e4e1574fd3d8,4,Duel,16136,2018/2019,La Liga,Leganés,Rodrigo Tarín Higón,14,Lost Out
43f316a0-54db-45d9-8697-429121094210,4,Duel,15986,2018/2019,La Liga,Girona,Bernardo José Espinosa Zúñiga,16,Success In Play
ffe59b88-32a4-457e-901b-5663ae2d85a7,4,Duel,3749528,2003/2004,Premier League,Arsenal,Kolo Habib Touré,,
7598fa8a-719f-47d1-b2fe-9b1de606f40c,4,Duel,15956,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,13,Lost In Play
0b721e57-9324-4112-862a-8682bd497fb1,4,Duel,303430,2019/2020,La Liga,Barcelona,Antoine Griezmann,17,Success Out
6d46a48f-ed7c-4c02-ad68-155ef3b6ba43,4,Duel,3749253,2003/2004,Premier League,Liverpool,Michael Owen,,
24028ef0-e298-4f94-9c7e-82ce97cc8c3c,4,Duel,16073,2018/2019,La Liga,Barcelona,Rafael Alcântara do Nascimento,13,Lost In Play
a2a0ee0e-ec53-4a03-84e2-7b791ed4008a,4,Duel,3749310,2003/2004,Premier League,Arsenal,Pascal Cygan,,
df3213dd-c894-4981-a8aa-df726275b6fb,4,Duel,16157,2018/2019,La Liga,Barcelona,Sergi Roberto Carnicer,16,Success In Play
349ddea6-046c-4651-af74-247c9f80e6c4,4,Duel,16275,2018/2019,La Liga,Deportivo Alavés,Tomás Pina Isla,,
27afe3d8-5a1d-415e-b629-0a787a6cd9bf,4,Duel,303715,2019/2020,La Liga,Leganés,Dimitrios Siovas,4,Won
da54e74b-1573-40bf-9e88-4bbafe169138,4,Duel,16317,2018/2019,La Liga,Eibar,Pablo Ezequiel De Blasis,,
ab6bf13b-9900-4597-954a-6f15c3c1237f,4,Duel,3749526,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,13,Lost In Play
29414b66-6101-4945-bb6d-0118ec833f88,4,Duel,3749274,2003/2004,Premier League,Portsmouth,Arjan de Zeeuw,16,Success In Play
e424e6b1-90f0-4a7f-9a30-01e845593caf,4,Duel,3749528,2003/2004,Premier League,Arsenal,Kolo Habib Touré,,
335e18a1-ceb9-4a9c-a4ad-24eeb5d5411d,4,Duel,3749257,2003/2004,Premier League,Leicester City,Frank Mohammed Sinclair,4,Won
eaf3af2a-5da7-4ac8-bc69-ee3360b6aca2,4,Duel,3749462,2003/2004,Premier League,Birmingham City,Olivier Tébily,4,Won
b96fbedd-e810-4d63-9290-6873c13ba3e4,4,Duel,3773377,2020/2021,La Liga,Valencia,Gonçalo Manuel Ganchinho Guedes,13,Lost In Play
0ef94717-9ee1-4a7b-803b-d9da25586e69,4,Duel,3773477,2020/2021,La Liga,Barcelona,Sergio Busquets i Burgos,16,Success In Play
a8066411-1c27-47ae-8448-5c16cb540cc7,4,Duel,16157,2018/2019,La Liga,Valencia,Daniel Parejo Muñoz,16,Success In Play
69939a2a-fdac-477b-b47f-f0a56699fd56,4,Duel,16109,2018/2019,La Liga,Barcelona,Nélson Cabral Semedo,,
c278faab-f246-400c-b047-0ea93dc15627,4,Duel,16317,2018/2019,La Liga,Eibar,Sergio Enrich Ametller,,
7f396a6b-33d1-4f86-81a9-82a7ca1b7982,4,Duel,303634,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,,
b82165fe-c738-418a-b27f-8e9607fbcb1a,4,Duel,3749257,2003/2004,Premier League,Arsenal,Ashley Cole,4,Won
3bbd65b3-e97d-45bb-8a54-aff46ca976b5,4,Duel,3749253,2003/2004,Premier League,Arsenal,Thierry Henry,,
ed30e56d-7173-4c7b-9bc0-22e8fac110c9,4,Duel,16029,2018/2019,La Liga,Barcelona,Clément Lenglet,16,Success In Play
58ae7ac0-392e-4832-ba1c-0ffcd06ad311,4,Duel,3773552,2020/2021,La Liga,Huesca,Jaime Seoane Valenciano,,
7ac09cdf-fe40-40e4-affc-6349907dbb2f,4,Duel,16317,2018/2019,La Liga,Eibar,José Ángel Valdés Díaz,13,Lost In Play
d917d569-c279-4fba-94aa-273eaa02d5f0,4,Duel,3773565,2020/2021,La Liga,Granada,Germán Sánchez Barahona,16,Success In Play
1684b74a-95e2-415b-aaff-482a1e461040,4,Duel,3749052,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,,
ed985b84-018c-456e-9390-c2651e6007d9,4,Duel,3749631,2003/2004,Premier League,Southampton,Darren Kenton,13,Lost In Play
c0eb2e58-14ca-4e76-8e05-0c72a229032a,4,Duel,3749296,2003/2004,Premier League,Portsmouth,Yakubu Aiyegbeni,14,Lost Out
2dd0c43d-3944-4322-869d-0aa04845f41c,4,Duel,3749346,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,,
839147f3-0f17-4de9-bbdf-af71c7d03ed1,4,Duel,3773587,2020/2021,La Liga,Getafe,Mauro Wilney Arambarri Rosa,13,Lost In Play
08dbc7f3-5076-471b-9be6-b12f4adce7af,4,Duel,16095,2018/2019,La Liga,Barcelona,Clément Lenglet,,
40ecef4a-d2ef-4357-a4eb-62a496d2ee27,4,Duel,16120,2018/2019,La Liga,Getafe,Nemanja Maksimović,16,Success In Play
61f3bf4a-1c45-4ca6-a811-69e5ded507a1,4,Duel,3749590,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,,
bc2f9a22-977b-4504-a61e-366568204fb8,4,Duel,303715,2019/2020,La Liga,Leganés,Dimitrios Siovas,16,Success In Play
409e0286-1eb3-43b3-b702-54237062f8f6,4,Duel,16029,2018/2019,La Liga,Barcelona,Nélson Cabral Semedo,4,Won
032f98ad-296a-4fc6-ac14-c234a8a81671,4,Duel,3773415,2020/2021,La Liga,Barcelona,Ousmane Dembélé,,
47f865b0-03dd-4b0a-8265-c5ca1479c72b,4,Duel,3773497,2020/2021,La Liga,Barcelona,Óscar Mingueza García,,
542972b5-eb0c-49f8-9ef0-640b840f8d16,4,Duel,3749453,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,13,Lost In Play
e3cb123f-113c-461c-9557-92f5db555481,4,Duel,16215,2018/2019,La Liga,Real Betis,Marc Bartra Aregall,16,Success In Play
ab956988-528b-4388-91ac-252e6d579c39,4,Duel,16029,2018/2019,La Liga,Sevilla,Sergi Gómez Solà,,
7b34a938-9ab1-43c9-9752-0dc3b3f8c493,4,Duel,16173,2018/2019,La Liga,Barcelona,Clément Lenglet,,
b6229dca-cb37-40e9-b7f8-ba11b3316515,4,Duel,3749552,2003/2004,Premier League,Manchester United,Ryan Giggs,,
f938b83f-b81c-4c45-bc6d-edef1b4aa25c,4,Duel,15973,2018/2019,La Liga,Huesca,Samuele Longo,,
470af10e-1318-4f89-88cf-a355f230f675,4,Duel,3749360,2003/2004,Premier League,Blackburn Rovers,Barry Ferguson,,
3ab3c0d3-55fc-4ffc-b8e8-42c42336f495,4,Duel,3773497,2020/2021,La Liga,Real Madrid,Vinícius José Paixão de Oliveira Júnior,4,Won
720e337a-cf54-4a6c-b97f-a96f7e2b5b62,4,Duel,3749192,2003/2004,Premier League,Arsenal,Robert Pirès,4,Won
a6769f24-8462-4215-8f44-3d153ef43664,4,Duel,303479,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,,
022f25ad-c68a-4ca0-a1e3-8316e3e06cf6,4,Duel,3749552,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,,
018d32b9-23da-4bcc-b714-f347082309a4,4,Duel,3749257,2003/2004,Premier League,Arsenal,Thierry Henry,4,Won
2b5816f2-b3be-40d3-9794-e97c83984137,4,Duel,16131,2018/2019,La Liga,Barcelona,Sergi Roberto Carnicer,,
69a764ed-dcd1-4f88-98cb-2faf4dbb1d03,4,Duel,16149,2018/2019,La Liga,Girona,Pere Pons Riera,,
4c3e0115-a70b-41d9-ab3c-a72f2cf09bed,4,Duel,16056,2018/2019,La Liga,Barcelona,Malcom Filipe Silva de Oliveira,,
af0bd6cb-6837-418c-bda1-836ad38ded38,4,Duel,3749528,2003/2004,Premier League,Newcastle United,Craig Bellamy,,
762aa96f-01dd-41e2-af18-2b4c1d5d1378,4,Duel,3749079,2003/2004,Premier League,Chelsea,Damien Duff,14,Lost Out
d6a7d505-ce7e-4408-a0ad-f666615f106b,4,Duel,3773497,2020/2021,La Liga,Barcelona,Sergio Busquets i Burgos,16,Success In Play
6c5ca22d-2902-48fc-9883-953c74bd2b8e,4,Duel,3749552,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,16,Success In Play
24377c60-c339-4c91-933e-43cf1b60dfec,4,Duel,3749278,2003/2004,Premier League,Bolton Wanderers,"Augustine Azuka ""Jay-Jay"" Okocha",,
910e32d3-1bd7-457a-9acc-b7dd3a6848b0,4,Duel,3749590,2003/2004,Premier League,Leicester City,Paul Dickov,4,Won
253b858b-ed89-4031-94f1-994aeea22b1b,4,Duel,303517,2019/2020,La Liga,Deportivo Alavés,Mubarak Wakaso,13,Lost In Play
440d990c-b3de-4b7e-b86b-d361a3344f54,4,Duel,3773428,2020/2021,La Liga,Cádiz,Alejandro Fernández Iglesias,13,Lost In Play
3211a769-99e5-4e92-a50a-ea00a60d415d,4,Duel,3773526,2020/2021,La Liga,Deportivo Alavés,Rodrigo Andrés Battaglia,4,Won
67081aba-3c66-4337-aa87-4a45fa74027d,4,Duel,3749296,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,,
d3e71bfe-f6df-403f-bea5-d54b04e2c12c,4,Duel,303504,2019/2020,La Liga,Levante UD,Jorge Miramón Santagertrudis,16,Success In Play
167c2b14-6771-45e9-8ed3-f5ad5ade0eb2,4,Duel,16149,2018/2019,La Liga,Girona,Juan Pedro Ramírez López,,
a3d435ac-a7e3-4ae7-a450-915b594f94a5,4,Duel,3749453,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,14,Lost Out
2d45766a-e7ec-410c-b10e-f0aefa841f70,4,Duel,3749192,2003/2004,Premier League,Fulham,Moritz Volz,4,Won
