event_id,id,name,match_id,season,competition,team,player,outcome_id,outcome_name
3ac991f1-8f30-4339-bafc-4b468e043439,10,Interception,16248,2018/2019,La Liga,Atlético Madrid,Diego Roberto Godín Leal,16,Success In Play
2443d195-e7ed-4cb9-bbcf-572dd6a1839e,10,Interception,303652,2019/2020,La Liga,Espanyol,Dídac Vilá Rosselló,4,Won
4d0abe3a-08a1-4cf4-8d25-acea6e16eea4,10,Interception,15986,2018/2019,La Liga,Girona,Juan Pedro Ramírez López,13,Lost In Play
980bd67a-a6ee-4864-acbb-203753745a08,10,Interception,3773625,2020/2021,La Liga,Sevilla,Diego Carlos Santos Silva,4,Won
decd7b84-2275-4781-a08b-885b7259dbc8,10,Interception,16131,2018/2019,La Liga,Barcelona,Jordi Alba Ramos,14,Lost Out
49a9a9a9-235b-4995-a6ee-5ea29dd56228,10,Interception,15973,2018/2019,La Liga,Huesca,Alejandro Gallar Falguera,13,Lost In Play
29591d8d-778c-49e0-939a-e90016fc9896,10,Interception,3773474,2020/2021,La Liga,Real Valladolid,Saidy Janko,13,Lost In Play
0535b9ad-6ec4-459c-b9e4-67f32fcac1d0,10,Interception,3773665,2020/2021,La Liga,Barcelona,Clément Lenglet,16,Success In Play
ceb4796e-bdde-4dca-82f0-a02e7ea68811,10,Interception,3749274,2003/2004,Premier League,Portsmouth,Dejan Stefanovic,4,Won
f272f7d6-b055-4f2f-baa5-149296aabc29,10,Interception,15946,2018/2019,La Liga,Deportivo Alavés,Mubarak Wakaso,4,Won
f6177e4e-0c81-4db3-b83d-0bc2172b5c0f,10,Interception,3773415,2020/2021,La Liga,Cádiz,Alberto Perea Correoso,13,Lost In Play
a21be455-0d7d-4374-b707-c2ccd725c9d7,10,Interception,3749192,2003/2004,Premier League,Fulham,Sean Davis,4,Won
04ed3234-81cb-44b6-8f5f-fb388ff4c9a3,10,Interception,3773377,2020/2021,La Liga,Valencia,Carlos Soler Barragán,13,Lost In Play
65bcefcd-c24a-400a-92a6-6dc0f13cc574,10,Interception,3773415,2020/2021,La Liga,Cádiz,Alberto Perea Correoso,16,Success In Play
8ace43c2-2554-4c23-8bf6-1e81e9477b1c,10,Interception,3773586,2020/2021,La Liga,Barcelona,Sergio Busquets i Burgos,4,Won
7a539a47-69f2-402f-b6e0-7a9dc8014a12,10,Interception,3773369,2020/2021,La Liga,Huesca,Dimitrios Siovas,16,Success In Play
57cd589b-b9ff-43e1-8f54-58b63a29517e,10,Interception,3749346,2003/2004,Premier League,Leeds United,José Vitor Roque Júnior,4,Won
7f2a1577-13a5-4432-8103-b63487608bd0,10,Interception,16010,2018/2019,La Liga,Athletic Club,Daniel García Carrillo,16,Success In Play
6bdda85c-ec93-49ee-8b5b-175ca327734d,10,Interception,3773593,2020/2021,La Liga,Villarreal,Manuel Trigueros Muñoz,4,Won
870523eb-09b5-40c3-989d-f4267b4d94f5,10,Interception,3773428,2020/2021,La Liga,Cádiz,Yann Bodiger,16,Success In Play
4f69a682-a2d8-4ed2-8666-24f1b280bc7f,10,Interception,303479,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,4,Won
0cce3ec6-e206-47fd-a140-832cd3dc0487,10,Interception,303524,2019/2020,La Liga,Atlético Madrid,Saúl Ñíguez Esclapez,14,Lost Out
a014299e-3afa-44e3-a670-9c725208f1b6,10,Interception,303652,2019/2020,La Liga,Espanyol,Víctor Gómez Perea,4,Won
fc0f27f4-2f68-43ff-b2ec-e1f7f640ae73,10,Interception,3749052,2003/2004,Premier League,Arsenal,Thierry Henry,4,Won
2bde11e8-b103-4d24-99a2-02924f8ed896,10,Interception,3773571,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,16,Success In Play
e90d3c41-2fd4-4fd2-9eab-e45fff535147,10,Interception,303487,2019/2020,La Liga,Celta Vigo,Gabriel Matías Fernández Leites,13,Lost In Play
66b390b6-d28b-4866-9cca-7ff1ee5d8231,10,Interception,16190,2018/2019,La Liga,Sevilla,Simon Thorup Kjær,4,Won
02e14c2c-38a2-47b2-95a7-a7890f02ab7a,10,Interception,3773631,2020/2021,La Liga,Real Betis,Aitor Ruibal García,13,Lost In Play
971cd201-e9d0-4f4c-af2c-207402fa7d7b,10,Interception,303666,2019/2020,La Liga,Granada,Darwin Daniel Machís Marcano,4,Won
f8b34a4e-5f50-45ef-aea6-82bc4f9f8f82,10,Interception,3749108,2003/2004,Premier League,Arsenal,Kolo Habib Touré,16,Success In Play
4d998576-8861-47e9-ac08-91adeea0d824,10,Interception,303524,2019/2020,La Liga,Atlético Madrid,Thomas Teye Partey,13,Lost In Play
3f3ac6b7-4928-446a-b1f7-c850ae86554a,10,Interception,3749528,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,13,Lost In Play
fa1b174f-41cd-497b-b5b5-44330cdfbc69,10,Interception,3749192,2003/2004,Premier League,Fulham,Jérôme Bonnissel,13,Lost In Play
8b3702bb-07a1-4a52-8662-4a8a20ff4d2c,10,Interception,303652,2019/2020,La Liga,Espanyol,Bernardo José Espinosa Zúñiga,4,Won
d7328e9c-809d-48de-a249-5dd62a79d8ba,10,Interception,303400,2019/2020,La Liga,Valencia,Ezequiel Marcelo Garay,16,Success In Play
9edf5bd5-5e3e-49fa-aa71-5ea6fca6b97e,10,Interception,3749642,2003/2004,Premier League,Charlton Athletic,Jonathan Fortune,13,Lost In Play
cd1009e1-9a42-4949-82aa-0ba6222fa8c5,10,Interception,16215,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,4,Won
101dad56-5582-45de-b764-2e1304af7721,10,Interception,3749192,2003/2004,Premier League,Fulham,Sylvain Legwinski,13,Lost In Play
7b9b03a1-376a-429a-bdde-72f3cb0581d8,10,Interception,3773526,2020/2021,La Liga,Deportivo Alavés,Luis Jesús Rioja González,4,Won
80f820d5-8aac-4e17-9ef4-e9527706ec6f,10,Interception,3773689,2020/2021,La Liga,Barcelona,Moriba Kourouma Kourouma,13,Lost In Play
04d18b67-1978-4f31-95a4-eb3cb240d368,10,Interception,303516,2019/2020,La Liga,Celta Vigo,Jacobo González Rodrigañez,4,Won
dac568ea-7e79-4fe3-865f-488bd0e041db,10,Interception,3749448,2003/2004,Premier League,Arsenal,Kolo Habib Touré,4,Won
259874ff-0a50-4487-9a51-efdbceba4ed9,10,Interception,303666,2019/2020,La Liga,Barcelona,Frenkie de Jong,13,Lost In Play
7c8fafbd-75a6-4550-88ed-dccfb9fac9e4,10,Interception,303610,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,13,Lost In Play
710f51cb-66f9-4706-8be0-fbf4de42d6dd,10,Interception,3749528,2003/2004,Premier League,Arsenal,Ray Parlour,14,Lost Out
9d60f1c6-4b30-40d0-8eef-df0bb639f321,10,Interception,3773497,2020/2021,La Liga,Real Madrid,Marco Asensio Willemsen,13,Lost In Play
df1fe919-0991-455a-996b-40852971190e,10,Interception,16131,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,4,Won
d97ab538-242e-4d8f-bd69-d8c34e8c8f8c,10,Interception,3773565,2020/2021,La Liga,Barcelona,Samuel Yves Umtiti,4,Won
07586c55-0bf1-4c54-9e82-6393579731b4,10,Interception,3773466,2020/2021,La Liga,Barcelona,Sergio Busquets i Burgos,14,Lost Out
236cbe82-2adb-4c73-9d71-f5495c341fce,10,Interception,3773547,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,4,Won
e203e1e4-1d8a-4cfb-8979-c0b143ead362,10,Interception,16136,2018/2019,La Liga,Leganés,José Luis García del Pozo,13,Lost In Play
4bd97dea-d99c-4ef1-993a-7c4b2f5d75ab,10,Interception,3773571,2020/2021,La Liga,Real Valladolid,Javier Sánchez de Felipe,13,Lost In Play
35855ea7-1215-48e8-a3cd-5e9049b6e639,10,Interception,303634,2019/2020,La Liga,Osasuna,José Manuel Arnáiz Díaz,16,Success In Play
edc65afa-d68a-4d5a-89b7-05bf9bd06e07,10,Interception,3749465,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,4,Won
b28d1ce7-0cc5-46a0-8d16-4a9a5e296892,10,Interception,15998,2018/2019,La Liga,Leganés,Juan Francisco Moreno Fuertes,4,Won
b73f86cc-0d0c-4705-af46-52f477d3b223,10,Interception,16190,2018/2019,La Liga,Sevilla,Simon Thorup Kjær,16,Success In Play
ee843441-c562-43aa-bc67-46154be375f4,10,Interception,303524,2019/2020,La Liga,Atlético Madrid,Felipe Augusto de Almeida Monteiro,16,Success In Play
4f21006f-3ef1-4055-893b-978e32bc4ebb,10,Interception,303524,2019/2020,La Liga,Atlético Madrid,Jorge Resurrección Merodio,4,Won
060c29ed-feff-4c9c-8851-cda77ce4e8a0,10,Interception,16190,2018/2019,La Liga,Sevilla,Marko Rog,4,Won
20447fd3-a855-4543-9142-71d1aac0010f,10,Interception,303451,2019/2020,La Liga,Mallorca,Daniel José Rodríguez Vázquez,4,Won
3e542213-c37b-4851-bab5-21633e3d1240,10,Interception,16029,2018/2019,La Liga,Sevilla,Wissam Ben Yedder,4,Won
0cc97734-dcbb-4b3c-8b23-5c0304e59172,10,Interception,3773372,2020/2021,La Liga,Atlético Madrid,Yannick Ferreira Carrasco,4,Won
e8b28452-1f96-4d26-b52a-c4609e48be77,10,Interception,303421,2019/2020,La Liga,Deportivo Alavés,Víctor Camarasa Ferrando,4,Won
e6c9317f-6504-4889-8d7c-c7232f2c3753,10,Interception,3773552,2020/2021,La Liga,Barcelona,Ronald Federico Araújo da Silva,4,Won
c645d8c6-6480-42ee-8156-7579af0f51b5,10,Interception,3773387,2020/2021,La Liga,Levante UD,Roberto Suárez Pier,16,Success In Play
061398b9-31e7-4e2c-92d6-bfc5e2036101,10,Interception,303634,2019/2020,La Liga,Osasuna,Pervis Josué Estupiñán Tenorio,16,Success In Play
bdae1447-2f29-4c0f-9ef8-87807df500bb,10,Interception,3773369,2020/2021,La Liga,Huesca,Idrissa Doumbia,4,Won
af63b8cf-f219-4466-a1a4-ca057062f30e,10,Interception,16010,2018/2019,La Liga,Athletic Club,Óscar de Marcos Arana,4,Won
609da200-ac88-4e99-8806-3255da9af55b,10,Interception,3773466,2020/2021,La Liga,Barcelona,Sergio Busquets i Burgos,16,Success In Play
0b14250a-4a00-465a-a0c5-df8a169a055a,10,Interception,16010,2018/2019,La Liga,Athletic Club,Peru Nolaskoain Esnal,4,Won
7f2a123e-6c2d-43d0-9007-6964e2dd199c,10,Interception,15986,2018/2019,La Liga,Girona,Francesc Aday Benítez Caraballo,13,Lost In Play
e46b8bcb-2bda-4801-b8f5-9654ccaeb680,10,Interception,3773526,2020/2021,La Liga,Deportivo Alavés,Iñigo Córdoba Kerejeta,4,Won
c5e2768c-2ed6-4c43-a0d0-013e31da78d4,10,Interception,3773372,2020/2021,La Liga,Barcelona,Frenkie de Jong,4,Won
13400636-8955-4669-8501-9ce6679d30f0,10,Interception,3749454,2003/2004,Premier League,Manchester City,Paul Bosvelt,16,Success In Play
fda3fa52-260e-459c-b91f-7837b30d3511,10,Interception,3749068,2003/2004,Premier League,Tottenham Hotspur,Jamie Redknapp,13,Lost In Play
660ae845-06ec-4be6-af0a-7820d67571e9,10,Interception,16010,2018/2019,La Liga,Athletic Club,Markel Susaeta Laskurain,4,Won
b4ded7fe-eb64-4c4e-a6ce-cb8e21013d65,10,Interception,3773656,2020/2021,La Liga,Atlético Madrid,Yannick Ferreira Carrasco,13,Lost In Play
4af70db4-2292-4d89-b03c-c75d36a759a4,10,Interception,3773403,2020/2021,La Liga,Athletic Club,Íñigo Martínez Berridi,4,Won
4792c0db-2e65-4bf9-bf8b-401c4ccdb058,10,Interception,3773660,2020/2021,La Liga,Levante UD,Mickaël Malsa,4,Won
b87dccaf-43be-4bdc-a2ee-a848e927c667,10,Interception,3773593,2020/2021,La Liga,Barcelona,Sergio Busquets i Burgos,4,Won
c6075bb8-4680-40a8-83ce-33a274c2f8a5,10,Interception,303652,2019/2020,La Liga,Espanyol,Bernardo José Espinosa Zúñiga,16,Success In Play
89ca8bca-b2c5-4076-90af-a989c6a0c694,10,Interception,3773625,2020/2021,La Liga,Sevilla,Sergio Escudero Palomo,4,Won
a6480841-9807-4046-8027-c3aa30772dae,10,Interception,3764440,2020/2021,La Liga,Barcelona,Clément Lenglet,4,Won
9647fb4a-1e83-4c1c-bc49-de00f89eca51,10,Interception,3749296,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,4,Won
4696ec94-30a6-4770-8767-c5eec6a4a3fc,10,Interception,3749133,2003/2004,Premier League,Arsenal,Pascal Cygan,16,Success In Play
5d0c5fda-e2a9-4e77-9ab6-be31f0790d5f,10,Interception,16248,2018/2019,La Liga,Atlético Madrid,Filipe Luís Kasmirski,4,Won
9c75b0bd-d3f4-4294-a683-65fad50e489e,10,Interception,3749192,2003/2004,Premier League,Fulham,Zat Knight,13,Lost In Play
f2c4c2ab-77da-409d-b80e-4f30d223dd77,10,Interception,3749448,2003/2004,Premier League,Arsenal,Dennis Bergkamp,13,Lost In Play
877fe768-be65-4905-8022-24953555d5d0,10,Interception,16086,2018/2019,La Liga,Espanyol,Javier López Rodríguez,4,Won
c9f77883-dfe0-4c5e-b138-215788415b70,10,Interception,3749522,2003/2004,Premier League,Arsenal,Dennis Bergkamp,4,Won
b30af1d2-9dcd-4ee8-b694-dc50f26698cd,10,Interception,16182,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,4,Won
62775f25-9a25-445b-b4b1-2e1ed6aa1c6a,10,Interception,3749233,2003/2004,Premier League,Arsenal,Ray Parlour,16,Success In Play
1b9e723c-a1c3-4fbe-9996-4683eccf0ee5,10,Interception,3749526,2003/2004,Premier League,Charlton Athletic,Graham Stuart,14,Lost Out
697f10a2-6b31-4db7-9e78-0cbdd3a5f2d7,10,Interception,303516,2019/2020,La Liga,Celta Vigo,Filip Bradarić,13,Lost In Play
59223b68-5e0f-449c-bbd2-25a4a5eb1aad,10,Interception,3773597,2020/2021,La Liga,Real Sociedad,Andoni Gorosabel Espinosa,4,Won
6220843b-d9db-4b2f-8958-f2bac52585d6,10,Interception,3749431,2003/2004,Premier League,Arsenal,Ashley Cole,4,Won
6377eb04-c416-47bf-96d3-f0ea3a46f3b7,10,Interception,3773415,2020/2021,La Liga,Cádiz,Jairo Izquierdo González,4,Won
8555fe24-3d69-41e5-a200-af8c387f59c7,10,Interception,3749528,2003/2004,Premier League,Arsenal,Thierry Henry,13,Lost In Play
c2968b6e-4285-4a87-b6e0-d83a9b36dd1e,10,Interception,3749233,2003/2004,Premier League,Arsenal,Ray Parlour,16,Success In Play
a2b2ed39-0ba7-48ef-8790-fd7fbe580a67,10,Interception,3773526,2020/2021,La Liga,Deportivo Alavés,Alberto Rodríguez Baró,16,Success In Play
1a50be32-f7af-4493-96b2-b8ffc95969ef,10,Interception,16079,2018/2019,La Liga,Villarreal,Álvaro González Soberón,13,Lost In Play
61697684-dafe-4d3c-9b33-42c21e302e2b,10,Interception,3764661,2020/2021,La Liga,Barcelona,Frenkie de Jong,16,Success In Play
25234149-4ee2-4a62-a9a0-323d788d789b,10,Interception,3749117,2003/2004,Premier League,Arsenal,Patrick Vieira,4,Won
a161fc8e-e18a-469b-b8d4-36bffa2b3776,10,Interception,303548,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,16,Success In Play
98c4b8d7-a0e3-46cf-9174-21ccc582bad2,10,Interception,303731,2019/2020,La Liga,Eibar,Álvaro Tejero Sacristán,13,Lost In Play
87702ebb-ba1e-4791-9a56-71b5c07ef92a,10,Interception,16265,2018/2019,La Liga,Real Sociedad,Aritz Elustondo Irribaria,13,Lost In Play
9767bb7b-79bf-42c9-80be-fa5c5e1a8046,10,Interception,16173,2018/2019,La Liga,Athletic Club,Yuri Berchiche Izeta,4,Won
acc5e246-9683-439b-96fb-ec92b386a01d,10,Interception,3749403,2003/2004,Premier League,Bolton Wanderers,Simon Charlton,13,Lost In Play
527dafb6-5d7c-42f1-b9c0-0036f639e1a5,10,Interception,303524,2019/2020,La Liga,Barcelona,Frenkie de Jong,4,Won
42430090-19f1-45fa-94de-a89d7e31f2c8,10,Interception,303473,2019/2020,La Liga,Barcelona,Sergi Roberto Carnicer,4,Won
27e58977-5396-4ddd-823e-80bc2c4aa34c,10,Interception,3749246,2003/2004,Premier League,Manchester United,Ryan Giggs,13,Lost In Play
ee013f41-079f-4880-b939-d99bf1f23835,10,Interception,16173,2018/2019,La Liga,Athletic Club,Óscar de Marcos Arana,14,Lost Out
f2769ca2-0dae-464e-8f44-0d0a72a14e6c,10,Interception,3773672,2020/2021,La Liga,Sevilla,Jesús Joaquín Fernández Sáez de la Torre,4,Won
eeb789af-e000-4ab6-a62b-4eeb3a13e458,10,Interception,3773660,2020/2021,La Liga,Levante UD,Carlos Clerc Martínez,4,Won
b195a232-f412-48db-bc22-265dceb53328,10,Interception,3749522,2003/2004,Premier League,Arsenal,Ray Parlour,16,Success In Play
ba828d2e-d587-4ff6-b02f-2ead5b7359ee,10,Interception,303470,2019/2020,La Liga,Barcelona,Arthur Henrique Ramos de Oliveira Melo,14,Lost Out
623ed35e-56db-4213-aea5-a75a56056ee6,10,Interception,3773415,2020/2021,La Liga,Cádiz,Rubén Sobrino Pozuelo,13,Lost In Play
1e12163b-a9e0-4e52-943d-94f3b288adc9,10,Interception,3773586,2020/2021,La Liga,Granada,Yan Brice Eteki,4,Won
885aa6c2-7040-4b50-8ea6-48911b28e146,10,Interception,16095,2018/2019,La Liga,Levante UD,José Luis Morales Nogales,16,Success In Play
34a8c41d-e741-4e2b-a9f8-eea3edf98005,10,Interception,16109,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,13,Lost In Play
9676e9dd-9f85-4e75-a9a6-f8b6bedb0bae,10,Interception,3749052,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,16,Success In Play
70980ee2-dcd2-490a-b914-2fb02ec72f1c,10,Interception,303516,2019/2020,La Liga,Celta Vigo,Kevin Vázquez Comesaña,4,Won
ccbfaa87-ab29-4c6f-a181-9f9772a17c60,10,Interception,3773372,2020/2021,La Liga,Atlético Madrid,João Félix Sequeira,4,Won
a6156df5-aaef-49fa-9baf-d5ec8f8d196e,10,Interception,3773428,2020/2021,La Liga,Cádiz,Jairo Izquierdo González,4,Won
59da3200-da0c-4331-a1f3-c2cb1487a42a,10,Interception,303377,2019/2020,La Liga,Getafe,Xabier Etxeita Gorritxategi,16,Success In Play
0017e345-977c-4bb3-8b76-e963c62d3109,10,Interception,303634,2019/2020,La Liga,Osasuna,Roberto Torres Morales,16,Success In Play
310f95f3-42a6-4a97-8c71-ad8b744746df,10,Interception,3773526,2020/2021,La Liga,Deportivo Alavés,Martín Aguirregabiria Padilla,4,Won
0e35ce3c-9d0b-4410-8abd-f84180c672de,10,Interception,3749108,2003/2004,Premier League,Aston Villa,Mark Kinsella,16,Success In Play
b7c9aa61-303d-4d69-89a1-34edc2ab26d3,10,Interception,303600,2019/2020,La Liga,Barcelona,Jordi Alba Ramos,4,Won
0abd0e9f-92f1-4596-b4a3-19419b9036f4,10,Interception,3749117,2003/2004,Premier League,Everton,Wayne Mark Rooney,4,Won
3b5cc08a-3de1-476a-ae32-2621603a44f2,10,Interception,3773665,2020/2021,La Liga,Barcelona,Pedro González López,14,Lost Out
85871bf5-9a84-4bd1-92cb-d05cc8f22f3c,10,Interception,3773565,2020/2021,La Liga,Granada,Darwin Daniel Machís Marcano,4,Won
70fad1aa-649e-403b-9521-2091cb761562,10,Interception,3773665,2020/2021,La Liga,Barcelona,Sergio Busquets i Burgos,4,Won
806a3f11-736c-4125-979d-d6d9e42dc19d,10,Interception,16079,2018/2019,La Liga,Villarreal,Manuel Trigueros Muñoz,16,Success In Play
23d2dc6c-8738-42aa-80ce-20c14dddee1a,10,Interception,3749068,2003/2004,Premier League,Arsenal,Patrick Vieira,13,Lost In Play
8196b4d6-064c-45b6-a718-ddfd05175a6d,10,Interception,15986,2018/2019,La Liga,Girona,Cristhian Ricardo Stuani Curbelo,4,Won
3e6e9ff8-c48b-4fd3-8930-b8f1556386d1,10,Interception,303674,2019/2020,La Liga,Sevilla,Diego Carlos Santos Silva,13,Lost In Play
fe5bae83-814e-445d-807a-8d6ee11391f9,10,Interception,3773372,2020/2021,La Liga,Atlético Madrid,Yannick Ferreira Carrasco,4,Won
faa7605e-6efd-4212-aa10-2a66a8faa58c,10,Interception,3773586,2020/2021,La Liga,Barcelona,Sergi Roberto Carnicer,13,Lost In Play
cf119eaa-b278-4ff0-8c97-3e77b7fa3cee,10,Interception,3749253,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,4,Won
4b7a6745-4efb-4d25-83b0-0080066f5c9b,10,Interception,16205,2018/2019,La Liga,Rayo Vallecano,Luis Jan Piers Advíncula Castrillón,14,Lost Out
91fa1613-eca4-45c7-96dd-3ecb6ccaa27a,10,Interception,3764440,2020/2021,La Liga,Elche,Antonio Barragán Fernández,4,Won
141b5645-6ed2-4e17-8516-67625e684f4b,10,Interception,16023,2018/2019,La Liga,Valencia,Carlos Soler Barragán,14,Lost Out
c9c2128c-68e0-428a-bf5e-4cc8b441fc92,10,Interception,303377,2019/2020,La Liga,Barcelona,Samuel Yves Umtiti,16,Success In Play
68ff1abe-f3a0-463f-a802-a5ea344e8be8,10,Interception,303516,2019/2020,La Liga,Barcelona,Ivan Rakitić,16,Success In Play
4c4b7650-6a77-4512-8240-9b1603d59313,10,Interception,3749079,2003/2004,Premier League,Arsenal,Ashley Cole,14,Lost Out
b64a4a82-9b9f-41ba-a722-1aad1f1ee598,10,Interception,16215,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,4,Won
c34fb7aa-d708-4ace-b5be-65b22e8bc290,10,Interception,303479,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,4,Won
23048473-a737-445d-913a-7cd2f97d9e79,10,Interception,3773526,2020/2021,La Liga,Barcelona,Francisco António Machado Mota de Castro Trincão,4,Won
84a4c0a6-ce74-4f26-855e-dd0a6c55e459,10,Interception,3749079,2003/2004,Premier League,Chelsea,Robert Huth,4,Won
361d4269-6b9e-4dfc-a884-085f85fe78af,10,Interception,3749590,2003/2004,Premier League,Leicester City,Riccardo Scimeca,13,Lost In Play
8d5b63cf-ca92-435c-9c11-63fd09784f8a,10,Interception,3749403,2003/2004,Premier League,Bolton Wanderers,Kevin Cyril Davies,13,Lost In Play
4a29a828-5b69-4001-8647-ab2a39630c75,10,Interception,3773586,2020/2021,La Liga,Barcelona,Sergi Roberto Carnicer,13,Lost In Play
99d7456e-a793-4a59-8f48-59c95370f8bf,10,Interception,3773372,2020/2021,La Liga,Atlético Madrid,Jorge Resurrección Merodio,4,Won
881e62f0-b28f-4647-8491-b5da920655ae,10,Interception,16149,2018/2019,La Liga,Girona,Pere Pons Riera,4,Won
c3f38311-afd5-4163-a670-5a85ea057a7b,10,Interception,16109,2018/2019,La Liga,Barcelona,Ivan Rakitić,13,Lost In Play
aeb6e48a-05e1-413c-a9a3-dc4855763dd6,10,Interception,303700,2019/2020,La Liga,Barcelona,Nélson Cabral Semedo,4,Won
00cece49-1a20-4a11-af9a-173fa9170c3a,10,Interception,3749192,2003/2004,Premier League,Fulham,Sylvain Legwinski,13,Lost In Play
eda31a4d-a518-49f6-a268-0bb9aea3c89e,10,Interception,3749465,2003/2004,Premier League,Blackburn Rovers,Andy Todd,16,Success In Play
3e900b58-f969-4463-aa00-05669866838e,10,Interception,16079,2018/2019,La Liga,Villarreal,Alfonso Pedraza Sag,14,Lost Out
b8cbe08c-fa86-4a4a-80e9-1cf98407b8ae,10,Interception,3749274,2003/2004,Premier League,Portsmouth,Richard Hughes,16,Success In Play
b3da2562-e4ff-445c-8695-81acf9075f1e,10,Interception,3773661,2020/2021,La Liga,Getafe,Djené Dakonam Ortega,16,Success In Play
cae5733d-1b6a-4c0b-8784-56adbfe3421d,10,Interception,3773597,2020/2021,La Liga,Real Sociedad,Mikel Merino Zazón,13,Lost In Play
b34d7722-2a25-412c-b400-f450e91810b3,10,Interception,3749274,2003/2004,Premier League,Portsmouth,Arjan de Zeeuw,13,Lost In Play
2f7f36e4-a162-4b9d-8003-108c2eefd3ac,10,Interception,303615,2019/2020,La Liga,Espanyol,Dídac Vilá Rosselló,16,Success In Play
89cd7b33-6792-4ce7-9aa0-a2541ddfe44c,10,Interception,303682,2019/2020,La Liga,Levante UD,Jorge Miramón Santagertrudis,4,Won
cd1763e2-cb53-4b8f-bad5-7f03fed0bf8f,10,Interception,3773565,2020/2021,La Liga,Barcelona,Samuel Yves Umtiti,13,Lost In Play
2a80a7f5-c73f-4b91-8e4f-89c1a1c11e2b,10,Interception,303400,2019/2020,La Liga,Valencia,Gabriel Armando de Abreu,16,Success In Play
4be2d4fe-795a-4a84-928d-814ffbe7b8a2,10,Interception,15998,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,4,Won
fc50fe79-dada-4f74-b08a-2dd707aaa916,10,Interception,303524,2019/2020,La Liga,Atlético Madrid,Thomas Teye Partey,16,Success In Play
50f59917-6fc7-45c5-852e-0bc00246b760,10,Interception,16149,2018/2019,La Liga,Barcelona,Ivan Rakitić,13,Lost In Play
5da7b4b9-c857-4230-8ac0-fda9d6cd0746,10,Interception,15986,2018/2019,La Liga,Barcelona,Jordi Alba Ramos,4,Won
b4c9789d-7911-4e77-9935-b3cf947dd67f,10,Interception,303731,2019/2020,La Liga,Eibar,Eduardo Expósito Jaén,16,Success In Play
