event_id,id,name,match_id,season,competition,team,player,deflection,offensive,save
ad7f3398-342c-4cae-814d-58d1a336739a,6,Block,3773593,2020/2021,La Liga,Villarreal,Raúl Albiol i Tortajada,False,False,False
40e27e25-19be-458c-932b-f40b2f39bd00,6,Block,3773695,2020/2021,La Liga,Valencia,Carlos Soler Barragán,False,False,False
410fa9d2-8d6f-4844-80bd-4beb237c93f5,6,Block,303680,2019/2020,La Liga,Real Valladolid,Sergio Guardiola Navarro,False,False,False
de8c077a-9ffb-4d8f-90e8-ff75a25e11f5,6,Block,3773689,2020/2021,La Liga,Barcelona,Óscar Mingueza García,False,False,False
512873d9-3aaf-4b2e-b99d-20744a67defe,6,Block,303682,2019/2020,La Liga,Levante UD,Jorge Miramón Santagertrudis,False,False,False
a17b832e-cc0d-42ec-a2ae-2f60fd382193,6,Block,3773661,2020/2021,La Liga,Barcelona,Sergi Roberto Carnicer,False,False,False
2c838510-0763-4381-814e-bf385dd5516b,6,Block,303548,2019/2020,La Liga,Mallorca,Salvador Sevilla López,False,False,False
c0e830cb-6a8b-4e2e-b981-e5b659803949,6,Block,3773377,2020/2021,La Liga,Valencia,Mouctar Diakhaby,False,False,False
68ccc014-7c88-4150-8995-b8f228d22b9a,6,Block,303666,2019/2020,La Liga,Granada,Roberto Soldado Rillo,False,False,False
f5a7ae58-f199-4c3d-86fc-a8426abcab1a,6,Block,3749454,2003/2004,Premier League,Manchester City,Antoine Sibierski,False,False,False
6ce03514-843b-46c7-9f0b-65035eccc9e7,6,Block,16056,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,False
99a695ac-bc67-426f-bfbc-81c3816a5cd4,6,Block,303666,2019/2020,La Liga,Granada,Darwin Daniel Machís Marcano,False,False,False
d80a02a8-e31b-4f27-a40d-14f7bc1099a2,6,Block,16120,2018/2019,La Liga,Getafe,Nemanja Maksimović,False,True,False
d4576a33-0a3a-4327-826a-947e4f892a57,6,Block,16265,2018/2019,La Liga,Real Sociedad,Aritz Elustondo Irribaria,False,False,False
88478ad0-209d-4b65-b1ef-6ce48e6518c2,6,Block,3773661,2020/2021,La Liga,Barcelona,Gerard Piqué Bernabéu,False,False,False
302de7f8-eecf-4d9b-a635-2400a8de7f35,6,Block,3749079,2003/2004,Premier League,Chelsea,Joe Cole,False,False,False
1c473379-394c-459a-b082-7865d2e1a3a2,6,Block,3749246,2003/2004,Premier League,Manchester United,Roy Keane,False,False,False
0bb7e13f-6308-4d11-a7af-1339c8c99308,6,Block,3773457,2020/2021,La Liga,Celta Vigo,Kevin Vázquez Comesaña,False,False,False
a62579e7-313e-48f7-9230-c5fdcbd23fa1,6,Block,3749642,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,False,False,False
2e9b3438-259c-4b1e-8e3a-8fcb7e762020,6,Block,16289,2018/2019,La Liga,Barcelona,Ivan Rakitić,False,False,False
036670cd-3a1d-4ae2-bf70-2b4ab841765b,6,Block,3749642,2003/2004,Premier League,Charlton Athletic,Carlton Cole Okirie,False,False,False
6e3dc591-e875-4957-bc55-2813ff297e79,6,Block,3773428,2020/2021,La Liga,Barcelona,Clément Lenglet,False,False,False
0bd280e3-0733-4252-b01e-eff829b0ea65,6,Block,3773587,2020/2021,La Liga,Barcelona,Ousmane Dembélé,False,False,False
3f590fcd-2210-4b83-af30-85f2810d7a2b,6,Block,3749453,2003/2004,Premier League,Leeds United,Dominic Matteo,False,False,False
bc0cdc18-b10c-4dce-a965-6cbf38345478,6,Block,16056,2018/2019,La Liga,Real Betis,Aïssa Mandi,False,False,False
a71a6d28-0315-43a8-9261-f23a1d10fd71,6,Block,16275,2018/2019,La Liga,Deportivo Alavés,Tomás Pina Isla,False,False,False
952f4dc3-2d69-4331-ad23-2f89d24b0e1b,6,Block,303493,2019/2020,La Liga,Barcelona,Ricard Puig Martí,False,False,False
5c0358b5-e502-478e-9dcb-c9a3f82ea349,6,Block,3749642,2003/2004,Premier League,Charlton Athletic,Paolo Di Canio,False,False,False
f5b70e1a-4300-48c0-86a2-7a63015faf6f,6,Block,3749310,2003/2004,Premier League,Arsenal,Robert Pirès,False,False,False
e2560c9e-45e3-4e42-a360-8bef8caf552f,6,Block,3773457,2020/2021,La Liga,Barcelona,Sergio Busquets i Burgos,False,False,False
0d16432b-68ee-4f68-8e19-75ddfcbd638b,6,Block,303715,2019/2020,La Liga,Barcelona,Antoine Griezmann,False,False,False
cddf9be2-85a0-4991-9337-460be70afe44,6,Block,3749153,2003/2004,Premier League,Arsenal,Nwankwo Christian Kanu,False,False,False
92e3ec17-d66e-40e5-adb2-cfd2e75780a0,6,Block,15946,2018/2019,La Liga,Deportivo Alavés,Guillermo Alfonso Maripán Loaysa,False,False,False
bbfee2c0-df80-4b6c-9939-cd1d64247c65,6,Block,3749493,2003/2004,Premier League,Everton,Tie Li,True,False,False
7e4dbee3-00c2-442a-9479-40bf5ef8d94d,6,Block,15956,2018/2019,La Liga,Real Valladolid,Francisco José Olivas Alba,False,False,False
023d9043-a3a8-46e3-8a9e-2305cef10ef0,6,Block,3749603,2003/2004,Premier League,Fulham,Junichi Inamoto,False,False,False
f1969673-99ff-44a0-a80d-effaa66a6bb2,6,Block,303596,2019/2020,La Liga,Real Madrid,Raphaël Varane,False,False,False
8f81e732-b0d3-45d2-b86b-9940d82bcd20,6,Block,3749274,2003/2004,Premier League,Portsmouth,Nigel Quashie,False,False,False
dfac72c4-fd13-40a4-9f3c-71cf0a620765,6,Block,3749274,2003/2004,Premier League,Portsmouth,Richard Hughes,False,False,False
f1e87d69-e306-4036-a439-8f1ea87950bd,6,Block,3773457,2020/2021,La Liga,Celta Vigo,Iago Aspas Juncal,False,False,False
a965c122-497e-43ea-9dc4-68cc4fa157bb,6,Block,16056,2018/2019,La Liga,Barcelona,Clément Lenglet,False,False,False
e156bae2-7bd0-48cd-a63a-b27a967b1920,6,Block,16120,2018/2019,La Liga,Getafe,Ángel Luis Rodríguez Díaz,False,False,False
6555c5de-0779-400d-9390-59ae738a3c5f,6,Block,303493,2019/2020,La Liga,Barcelona,Ivan Rakitić,False,False,False
40d6a4c3-fc00-40fe-907d-ee59ee23739c,6,Block,3773403,2020/2021,La Liga,Barcelona,Antoine Griezmann,False,False,False
908c77b3-6ed2-4bb3-a63f-b752348663a3,6,Block,16136,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,False,False,False
5ea8809e-09bb-4870-9b18-c9487ea15995,6,Block,3773526,2020/2021,La Liga,Barcelona,Clément Lenglet,False,False,False
37f1073a-6fbe-4f7e-945c-ea3db00a44ea,6,Block,16157,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,False,False,False
172517fb-9e40-4b91-a82a-1521349ad633,6,Block,3773672,2020/2021,La Liga,Sevilla,Jules Koundé,False,False,False
eebf9667-8929-48de-8a33-e41370421879,6,Block,303430,2019/2020,La Liga,Villarreal,Pau Francisco Torres,False,False,False
a9ee8101-c343-4d72-a03d-67fd986c253a,6,Block,3749434,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,False,False,False
785f105d-b4aa-44c2-847c-7b827c446978,6,Block,3749462,2003/2004,Premier League,Arsenal,Ashley Cole,False,False,False
d8098d6f-58da-4828-9387-78c4b213d180,6,Block,3749431,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,False,False,False
4e59527f-948d-45bc-8e95-65b01c4b5a0c,6,Block,3749462,2003/2004,Premier League,Birmingham City,Clinton Morrison,False,False,False
a552ec67-3803-4a7c-9520-1aa24151f54c,6,Block,3749552,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,False,False,False
cd14f35d-656e-4160-852e-94f753dd8691,6,Block,3749522,2003/2004,Premier League,Arsenal,Gaël Clichy,False,False,False
b1a8cc0d-7280-4dc4-9753-e1e10aeb06fb,6,Block,3749274,2003/2004,Premier League,Portsmouth,Trésor Lomana LuaLua,False,False,False
9dafdb53-5a7a-4789-83ed-cc304ea4e38d,6,Block,16248,2018/2019,La Liga,Atlético Madrid,Thomas Teye Partey,False,False,False
e7bd76c2-e257-4a86-83e8-e93f542c57ba,6,Block,3749552,2003/2004,Premier League,Manchester United,Phil Neville,False,False,False
5b8adbcc-f500-43a5-946d-565e6217fe2e,6,Block,16095,2018/2019,La Liga,Barcelona,Clément Lenglet,False,False,False
5a527330-a916-4823-a6ef-af1e49c07ca0,6,Block,303700,2019/2020,La Liga,Eibar,Paulo André Rodrigues de Oliveira,False,False,False
75efe6b7-b49a-4aac-b1b9-b0cf235d495e,6,Block,3773552,2020/2021,La Liga,Huesca,Sergio Gómez Martín,False,False,False
28f427c0-d61a-458c-8e64-21fc021df59f,6,Block,3749253,2003/2004,Premier League,Liverpool,El-Hadji Ousseynou Diouf,False,False,False
27c6a0c5-2d05-4e7e-a8bc-66c945dfa4d3,6,Block,3773369,2020/2021,La Liga,Huesca,Jaime Seoane Valenciano,False,False,False
bc03685c-cd43-4750-aeaf-4d58fb65963b,6,Block,303516,2019/2020,La Liga,Celta Vigo,Néstor Alejandro Araújo Razo,False,False,False
a330d208-aa5c-47d9-af78-521fc0e3c958,6,Block,3773428,2020/2021,La Liga,Cádiz,Rafael Jiménez Jarque,False,False,False
72d1de3e-5586-48e2-bbed-74591f23fb5a,6,Block,3749257,2003/2004,Premier League,Leicester City,Nikos Dabizas,False,False,False
ee889105-acc5-4118-85c4-50d0e6e7d8a8,6,Block,3773386,2020/2021,La Liga,Deportivo Alavés,Manuel Alejandro García Sánchez,False,False,False
514447ea-6e68-47c0-98c8-42cf39c67b57,6,Block,3773428,2020/2021,La Liga,Cádiz,Alejandro Fernández Iglesias,False,False,False
4ac025b1-bbf8-4e5c-9df9-fd156840db04,6,Block,16131,2018/2019,La Liga,Barcelona,Philippe Coutinho Correia,False,False,False
75d66367-0ac1-4f2c-8646-3b2ed27832ac,6,Block,16317,2018/2019,La Liga,Eibar,José Ángel Valdés Díaz,False,False,False
756efa9e-258e-4a54-b3f5-50ae020ff0fa,6,Block,3749196,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,False,False,False
774151a0-ece9-41b6-824e-cd66c42d0f51,6,Block,3773387,2020/2021,La Liga,Levante UD,Rúben Miguel Nunes Vezo,False,False,False
8efc6dc1-c098-4653-a315-d690d8952240,6,Block,3749133,2003/2004,Premier League,Aston Villa,Olof Mellberg,False,False,False
4883d684-ab22-4bbe-ac3d-6de9de077ff6,6,Block,3773474,2020/2021,La Liga,Real Valladolid,Pablo Hervías Ruiz,True,False,False
110b1a6d-9176-4572-a1bd-aaad851133aa,6,Block,16190,2018/2019,La Liga,Sevilla,Simon Thorup Kjær,False,False,False
f9b9d4cb-afef-4a21-9041-c5bd14b21858,6,Block,3773474,2020/2021,La Liga,Real Valladolid,Pablo Hervías Ruiz,False,False,False
7aa4d5c1-ec98-4ccb-880f-ab466362eef4,6,Block,303674,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,False,False,False
c1e8518a-c698-4921-aa38-1046a84a0a2a,6,Block,16095,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,False,False,False
cd041cf2-6b54-43f8-8718-a9a8a05eebc2,6,Block,3749403,2003/2004,Premier League,Arsenal,Patrick Vieira,False,False,False
820d052f-a572-4ba1-b563-d64e3a6a651f,6,Block,3773386,2020/2021,La Liga,Deportivo Alavés,Víctor Laguardia Cisneros,False,False,False
7f19756b-be98-49d7-88fa-b1204308503f,6,Block,3749196,2003/2004,Premier League,Tottenham Hotspur,Paul Konchesky,False,False,False
067ca270-a0f7-493f-aca7-25dad9cfd422,6,Block,3773565,2020/2021,La Liga,Granada,Ángel Montoro Sánchez,False,False,False
b5d46ebd-f343-4d5b-bd13-b159a2b57fcd,6,Block,16157,2018/2019,La Liga,Barcelona,Thomas Vermaelen,False,False,False
2fc5ed15-7611-4c4b-a661-5e63b544b4a3,6,Block,3749153,2003/2004,Premier League,Middlesbrough,Boudewijn Zenden,False,False,False
88ed2004-f278-40ad-a747-550464414b82,6,Block,3749522,2003/2004,Premier League,Wolverhampton Wanderers,Mark Kennedy,False,False,False
f6779477-b745-4442-b1f2-b2d461dd815a,6,Block,303479,2019/2020,La Liga,Real Sociedad,Andoni Gorosabel Espinosa,False,False,False
954c4620-9f9d-424c-8c5d-ba71c1640c3f,6,Block,303664,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,False,False,False
2359e1b2-eeb2-4d8f-9611-b0dc59ecc0d7,6,Block,3749257,2003/2004,Premier League,Arsenal,Kolo Habib Touré,False,False,False
cd3992d2-075d-498b-8de7-f086d6d38686,6,Block,16248,2018/2019,La Liga,Atlético Madrid,José María Giménez de Vargas,False,False,False
6a60cc5d-1779-4809-8879-f718de7ea9a0,6,Block,303600,2019/2020,La Liga,Real Valladolid,Federico Barba,False,False,False
88508dec-c5e3-4100-aa5c-28671407faea,6,Block,3773497,2020/2021,La Liga,Barcelona,Frenkie de Jong,False,False,False
fe5fc727-e52c-4da9-a715-2f6bb7b6a1e6,6,Block,3773585,2020/2021,La Liga,Barcelona,Frenkie de Jong,False,False,False
f754bde1-33e8-4af0-aa60-2eef0e539cd2,6,Block,3749257,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,False,False,False
c8792a68-b47f-4601-a37c-9123ad6829e0,6,Block,3749522,2003/2004,Premier League,Wolverhampton Wanderers,Mark Kennedy,False,False,False
f2c9b607-7ed7-487a-9849-1e89a3613267,6,Block,303517,2019/2020,La Liga,Barcelona,Sergi Roberto Carnicer,False,False,False
3cff14e2-a286-4731-a7c1-bb010e63e614,6,Block,303731,2019/2020,La Liga,Barcelona,Frenkie de Jong,False,False,False
3f2feeac-2bc0-41b3-9af8-ec4f33f4ad6b,6,Block,16173,2018/2019,La Liga,Barcelona,Nélson Cabral Semedo,False,False,False
d2be5a2c-9484-4aea-8c30-5a848a7dbbf2,6,Block,15946,2018/2019,La Liga,Deportivo Alavés,Martín Aguirregabiria Padilla,False,False,False
5b80a757-fb24-417d-b91f-aed2dd047a13,6,Block,3749603,2003/2004,Premier League,Fulham,Sean Davis,False,False,False
868ba5cf-b47c-4d15-94d3-85403a034fec,6,Block,15946,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,False,False,False
15ef6723-02e6-4660-8beb-3d98d894ae31,6,Block,3773585,2020/2021,La Liga,Real Madrid,Toni Kroos,False,False,False
f9d43ded-db9f-4d4a-96b7-f2b5e7f312d6,6,Block,3773585,2020/2021,La Liga,Barcelona,Philippe Coutinho Correia,False,False,False
afb0ac2e-aacf-40f0-8a85-d44c58c31f42,6,Block,3773387,2020/2021,La Liga,Levante UD,Jorge De Frutos Sebastián,False,False,False
3e22728b-81dd-4f59-9cd9-fa11027c4889,6,Block,3749522,2003/2004,Premier League,Wolverhampton Wanderers,Alex Rae,False,False,False
d6bf448d-bca3-4699-a0cb-18ddeec7cc92,6,Block,303682,2019/2020,La Liga,Levante UD,Jorge Miramón Santagertrudis,False,False,False
e55e4104-d091-4078-b9bd-119aab6cb09d,6,Block,303680,2019/2020,La Liga,Barcelona,Antoine Griezmann,False,False,False
ac664b84-a9cc-45ca-9b1b-bf16673fc965,6,Block,303731,2019/2020,La Liga,Barcelona,Nélson Cabral Semedo,False,False,False
fc0852f7-e3e5-41a5-afba-8d873ec5e960,6,Block,3749257,2003/2004,Premier League,Leicester City,James Scowcroft,False,False,False
c6e19d66-115f-4853-9f15-8dd42e854099,6,Block,3749108,2003/2004,Premier League,Aston Villa,Mark Kinsella,False,False,False
3629beb0-299b-4a98-8a8a-16d50b1d898e,6,Block,3773689,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,False,False,False
864271f8-41f2-4243-aa59-ade12beb159a,6,Block,3749528,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,False,False,False
14f93785-15aa-40f4-8a13-45926d1b7d7e,6,Block,15946,2018/2019,La Liga,Deportivo Alavés,Manuel Alejandro García Sánchez,False,False,False
6999d8ee-d050-4410-beb9-6b8a19c3d7e5,6,Block,303664,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,False,False,False
ec9a1069-898c-45f3-8448-9ddba37de38b,6,Block,3773656,2020/2021,La Liga,Atlético Madrid,José María Giménez de Vargas,False,False,False
f698768b-7bb6-4e6b-b4ad-97013d42083d,6,Block,16109,2018/2019,La Liga,Barcelona,Clément Lenglet,False,False,False
a0e0419e-decf-42cb-8646-846aee89ced2,6,Block,16086,2018/2019,La Liga,Espanyol,Dídac Vilá Rosselló,False,False,False
bf2bc113-8acf-406f-b227-317449664500,6,Block,3773552,2020/2021,La Liga,Huesca,Sergio Gómez Martín,False,False,False
f996215e-6fd0-4f48-a69b-6e696b77003b,6,Block,303596,2019/2020,La Liga,Barcelona,Jordi Alba Ramos,False,False,False
af998cf2-45be-4ac0-8353-26196166c1bf,6,Block,16173,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,False,False,False
8e74d545-c79e-4364-9a44-5469371c02a2,6,Block,16131,2018/2019,La Liga,Eibar,Rubén Peña Jiménez,False,False,False
94087dad-cbcf-4fe4-8a93-4139516ff52b,6,Block,303548,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,False,False,False
1fe2e6a5-129a-4e15-b052-da824ec64680,6,Block,303493,2019/2020,La Liga,Athletic Club,Unai Núñez Gestoso,False,False,False
bd100198-ef0f-4476-a192-f515396b6dc1,6,Block,3773526,2020/2021,La Liga,Barcelona,Antoine Griezmann,False,False,False
5d11f46e-ef4d-41c8-ba50-ed03945de8b3,6,Block,3773631,2020/2021,La Liga,Barcelona,Clément Lenglet,False,False,False
8121d0f4-2f85-4b17-8c1e-6b62cb641400,6,Block,3773526,2020/2021,La Liga,Barcelona,Antoine Griezmann,False,False,False
dce57788-9d29-49d9-b1e3-f3373b9554e1,6,Block,16248,2018/2019,La Liga,Atlético Madrid,José María Giménez de Vargas,True,False,False
55955f58-cc67-401a-859c-e5185f7c006c,6,Block,16095,2018/2019,La Liga,Barcelona,Ousmane Dembélé,False,False,False
8597f7fb-7d04-42b0-9f7d-e146e7543d20,6,Block,15956,2018/2019,La Liga,Barcelona,Sergi Roberto Carnicer,False,False,False
e3fbad5f-a3d0-4b23-ab8f-784fadd51dd6,6,Block,3749631,2003/2004,Premier League,Southampton,Graeme Le Saux,False,False,False
e94e7426-553e-4b6b-93b3-c86cac78a585,6,Block,3773387,2020/2021,La Liga,Barcelona,Ousmane Dembélé,False,False,False
8e57d6ca-8454-43d8-9373-c0840616f551,6,Block,16190,2018/2019,La Liga,Barcelona,Nélson Cabral Semedo,False,False,False
4ac7b8d3-bff0-4895-8cb6-4aa4b607c661,6,Block,16205,2018/2019,La Liga,Rayo Vallecano,Luis Jan Piers Advíncula Castrillón,False,False,False
ce449c53-7be3-4951-a625-1ee4f8802134,6,Block,15946,2018/2019,La Liga,Deportivo Alavés,Guillermo Alfonso Maripán Loaysa,False,False,False
86e43814-0b64-423e-bcfe-bdb05fdeb753,6,Block,303596,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,False,False,True
05a85717-4985-48f6-83c8-acb286644bea,6,Block,3749233,2003/2004,Premier League,Manchester City,Richard Dunne,False,False,False
78d7f07e-697b-498b-9251-3772026289d8,6,Block,3773457,2020/2021,La Liga,Barcelona,Moriba Kourouma Kourouma,False,False,False
00a2e3ea-206a-45fb-ba4c-f90e4dda44ab,6,Block,3749642,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,False,False,False
cb7d526a-dc9a-4844-896a-365a60848c05,6,Block,303548,2019/2020,La Liga,Mallorca,Martin Valjent,False,False,False
bb7883d1-39c1-41b2-b8fc-fd62650bd81a,6,Block,16120,2018/2019,La Liga,Getafe,Francisco Portillo Soler,True,False,False
cd4a3394-be00-4393-8ab8-67b34a13ca4a,6,Block,3773457,2020/2021,La Liga,Celta Vigo,Denis Suárez Fernández,False,False,False
30b47ef6-b787-497c-80e0-210dc6cfdc8a,6,Block,303596,2019/2020,La Liga,Barcelona,Ivan Rakitić,False,False,False
33de0ebd-7d45-4666-acdf-cda9e0abdf43,6,Block,3749253,2003/2004,Premier League,Liverpool,Anthony Le Tallec,False,False,False
ca48b040-542f-4ac9-858a-bbffbbcb7421,6,Block,16182,2018/2019,La Liga,Real Valladolid,Miguel Alfonso Herrero Javaloyas,False,False,False
47891c96-2f8b-4a24-87fd-9bbfe1286329,6,Block,3749642,2003/2004,Premier League,Arsenal,Patrick Vieira,False,False,False
ae376e6d-8de0-4c3e-bb3f-89ab9d85c1b5,6,Block,3749454,2003/2004,Premier League,Arsenal,Thierry Henry,False,False,False
2352c432-dc14-4cef-8e2e-7954be553554,6,Block,3773428,2020/2021,La Liga,Barcelona,Frenkie de Jong,False,False,False
f15fd536-3c2f-4de2-9ce6-b1019d28ffbf,6,Block,3773428,2020/2021,La Liga,Cádiz,Alberto Perea Correoso,False,False,False
8c998d0b-ca4b-4a39-8d9e-97c0feb51d31,6,Block,16248,2018/2019,La Liga,Barcelona,Clément Lenglet,False,False,False
e83c85e6-1972-4070-a48f-5149f3386b4f,6,Block,303517,2019/2020,La Liga,Barcelona,Samuel Yves Umtiti,False,False,False
b87db357-06af-423b-b2d5-351b88b314b1,6,Block,3773585,2020/2021,La Liga,Barcelona,Pedro González López,True,False,False
0041a44f-e891-4276-924d-31b08f7871b5,6,Block,16173,2018/2019,La Liga,Athletic Club,Óscar de Marcos Arana,False,False,False
e5011e0a-7c21-45fe-8600-027781c3d029,6,Block,3749465,2003/2004,Premier League,Blackburn Rovers,Jonathan Douglas,False,False,False
22e8c42a-abf0-4d3f-ae75-50b96a406b17,6,Block,3749296,2003/2004,Premier League,Portsmouth,Alexei Gennadyevich Smertin,False,False,False
2f586269-2468-4942-9bd9-48b234c9eaaa,6,Block,16248,2018/2019,La Liga,Atlético Madrid,Saúl Ñíguez Esclapez,False,False,False
1c9f3fb8-6580-4abb-9e38-a79c1e877b6c,6,Block,3749296,2003/2004,Premier League,Portsmouth,Steve Stone,False,False,False
acc6aefe-283e-400d-9189-b958ad134ee2,6,Block,3749278,2003/2004,Premier League,Arsenal,Kolo Habib Touré,False,False,False
5d315c7a-0408-4ea2-90ca-557e9b166127,6,Block,303634,2019/2020,La Liga,Osasuna,Raúl Rodríguez Navas,False,False,False
c4a53882-63fe-45e7-a88d-860fababddad,6,Block,3773661,2020/2021,La Liga,Barcelona,Sergi Roberto Carnicer,False,False,False
f68616e5-71cb-42bb-9d51-0918a27af466,6,Block,3749465,2003/2004,Premier League,Blackburn Rovers,Michael Gray,False,False,False
5ba3ac0a-9607-4b61-9a87-c5fdca3bb274,6,Block,16173,2018/2019,La Liga,Athletic Club,Raúl García Escudero,False,False,False
be13e916-c5bf-4f1f-bb70-8ddf98386fc7,6,Block,3749253,2003/2004,Premier League,Liverpool,Anthony Le Tallec,False,False,False
d7356598-05d2-40c9-a3f8-b3b831c8603a,6,Block,3773672,2020/2021,La Liga,Sevilla,Lucas Ariel Ocampos,False,False,False
3f02aa8b-b2eb-4857-b879-6c85b926f533,6,Block,3749296,2003/2004,Premier League,Portsmouth,Boris Živković,False,False,False
b8a4fac4-6538-4dac-8178-5f9a5e1301a0,6,Block,303516,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,False,False,False
cfa4b7d0-a99a-4dcc-b1aa-e96dc8817c0f,6,Block,3749278,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,False,False,False
6ae4c297-d3b7-4112-8455-84b7a87b315e,6,Block,303504,2019/2020,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,False,False,False
941076e9-c435-41cd-8a1d-04dd81398c3d,6,Block,303596,2019/2020,La Liga,Real Madrid,Ferland Mendy,False,False,False
ddeeef26-4b03-40b2-9e83-94880105d658,6,Block,16073,2018/2019,La Liga,Atlético Madrid,Saúl Ñíguez Esclapez,False,False,False
56a29504-5a22-4ef6-8ad2-8c6175a78e06,6,Block,303516,2019/2020,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,False,False,False
71eee5d9-fbb2-496a-be3d-e54c8152c040,6,Block,16265,2018/2019,La Liga,Real Sociedad,Aritz Elustondo Irribaria,False,False,False
936c08da-2fce-4813-9f43-50f89939b5eb,6,Block,16095,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,False,False,False
6f3e87f4-e93a-47ce-8f43-de78a176c907,6,Block,16131,2018/2019,La Liga,Eibar,Marc Cucurella Saseta,False,False,False
