event_id,id,name,match_id,season,competition,team,player,statsbomb_xg,loc_x,loc_y,loc_z,follows_dribble,first_time,open_net,deflected,technique_id,technique_name,body_id,body_name,outcome_id,outcome_name
33486829-d754-4cec-9542-342f06a22b02,16,Shot,16023,2018/2019,La Liga,Valencia,José Luis Gayà Peña,0.043873113,120.0,47.7,1.3,False,True,False,False,93,Normal,38,Left Foot,98,Off T
f73835a2-1b7d-4b97-ba8b-b62c942960f8,16,Shot,303680,2019/2020,La Liga,Real Valladolid,Óscar Plano Pedreño,0.039319683,99.6,46.7,,False,False,False,False,93,Normal,38,Left Foot,96,Blocked
217933de-d2ea-472c-be10-a5a094ce5ce4,16,Shot,3773625,2020/2021,La Liga,Barcelona,Sergino Dest,0.15008782,120.0,44.2,2.4,False,True,False,False,93,Normal,40,Right Foot,99,Post
a47b2dc0-8793-45de-ad9a-78361a1578d8,16,Shot,3773565,2020/2021,La Liga,Barcelona,Ousmane Dembélé,0.014482854,120.0,33.8,0.2,False,False,False,False,93,Normal,40,Right Foot,98,Off T
afec2ef7-1df2-4cf9-ad25-9c8ffd48eb47,16,Shot,16248,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,0.031258743,104.2,30.9,,False,False,False,False,93,Normal,40,Right Foot,96,Blocked
afee94b0-acee-4bf2-b502-55438d22036a,16,Shot,303421,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.0665842,120.0,43.1,4.6,False,False,False,False,93,Normal,38,Left Foot,98,Off T
cff323a7-31d3-4a63-8c8e-f04f58e9a249,16,Shot,3773523,2020/2021,La Liga,Real Sociedad,Martín Zubimendi Ibáñez,0.06765859,105.0,37.1,,False,False,False,False,93,Normal,38,Left Foot,96,Blocked
ab023fed-ec64-4acf-b61d-8e41645136b3,16,Shot,303680,2019/2020,La Liga,Real Valladolid,Rubén Alcaraz Jiménez,0.050653882,106.9,49.0,,False,False,False,False,93,Normal,40,Right Foot,96,Blocked
5d5d698c-0ab7-43f7-822b-b591e352188b,16,Shot,3749153,2003/2004,Premier League,Arsenal,Thierry Henry,0.08108934,116.8,37.4,0.2,False,False,False,False,93,Normal,40,Right Foot,100,Saved
c75712a0-79c2-40b4-958a-e9c2e85cb9b4,16,Shot,16317,2018/2019,La Liga,Eibar,José Ángel Valdés Díaz,0.018006561,102.0,42.8,,False,True,False,False,91,Half Volley,38,Left Foot,101,Wayward
67e2f70e-d393-43ec-9add-2b7d53d9fa09,16,Shot,3773526,2020/2021,La Liga,Deportivo Alavés,Rodrigo Andrés Battaglia,0.0634542,119.1,39.0,0.6,False,True,False,False,95,Volley,40,Right Foot,100,Saved
39ec9591-0515-4e8c-8de6-681c0c457695,16,Shot,16086,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,0.18966863,115.9,44.5,,False,True,False,False,93,Normal,38,Left Foot,96,Blocked
302a69e2-581e-4a02-aa38-32f8a08bc0d0,16,Shot,15956,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,0.07352478,112.4,39.2,,False,False,False,False,93,Normal,37,Head,96,Blocked
2e06ce6c-07e8-4925-8486-8eeea7d219f5,16,Shot,3773474,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.069491625,104.7,43.7,,False,False,False,False,93,Normal,38,Left Foot,96,Blocked
c6ebd0c7-fc2e-4206-87b9-d089ec73db02,16,Shot,16029,2018/2019,La Liga,Sevilla,Franco Damián Vázquez,0.024006272,102.2,29.9,,False,False,False,False,93,Normal,38,Left Foot,96,Blocked
ff839c6d-ccbd-43c1-88f3-dc8d74b79c74,16,Shot,16317,2018/2019,La Liga,Eibar,Charles Días Barbosa de Oliveira,0.12654307,118.8,40.9,0.3,False,True,False,False,91,Half Volley,40,Right Foot,100,Saved
b9a305ed-7a63-4f58-8c0f-1c7d1fa9c2bf,16,Shot,303430,2019/2020,La Liga,Barcelona,Antoine Griezmann,0.07070432,120.0,42.5,2.5,False,False,False,False,93,Normal,37,Head,97,Goal
a27e5285-7744-4671-b7d6-5c3d73cffd7e,16,Shot,16029,2018/2019,La Liga,Barcelona,Philippe Coutinho Correia,0.009153174,118.4,38.3,0.9,False,False,False,False,93,Normal,40,Right Foot,100,Saved
46948f80-32be-4c12-b952-ae5cc46d2494,16,Shot,303664,2019/2020,La Liga,Real Sociedad,Mikel Merino Zazón,0.04416154,112.7,80.0,,False,True,False,False,95,Volley,38,Left Foot,101,Wayward
2f94a36b-6ce3-4bd8-a823-bd4ce727c779,16,Shot,16079,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.027284013,95.0,42.7,,False,False,False,False,93,Normal,38,Left Foot,96,Blocked
f0840747-cf06-4db0-816a-e8dfe069df91,16,Shot,303725,2019/2020,La Liga,Barcelona,Anssumane Fati,0.0562651,120.0,37.3,0.1,False,False,False,True,93,Normal,40,Right Foot,97,Goal
b1640944-177e-4b33-85ce-e6e114531adb,16,Shot,3749603,2003/2004,Premier League,Arsenal,Ashley Cole,0.041377056,118.6,36.3,1.6,False,False,False,False,93,Normal,37,Head,100,Saved
386ade67-8e19-4117-b82d-b57e8ebe04e4,16,Shot,303666,2019/2020,La Liga,Granada,Carlos Neva Tey,0.026862955,120.0,40.2,6.4,False,True,False,False,93,Normal,38,Left Foot,98,Off T
6d2122db-ba68-434e-bc7c-7669b29967d7,16,Shot,303451,2019/2020,La Liga,Barcelona,Carles Aleña Castillo,0.042884663,118.8,43.0,0.4,False,True,False,False,95,Volley,38,Left Foot,100,Saved
acd840b1-b43c-4083-9a68-331b4616adb0,16,Shot,16240,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,0.01602844,118.3,39.9,2.0,False,False,False,False,92,Lob,40,Right Foot,100,Saved
d4bf7fbb-9638-4399-ad70-964539d90e11,16,Shot,303725,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,0.08991434,118.7,40.7,1.3,False,False,False,False,93,Normal,37,Head,100,Saved
60d05afe-6b38-4f8b-812c-3168458270c6,16,Shot,3749465,2003/2004,Premier League,Arsenal,Thierry Henry,0.048823897,120.0,37.5,0.8,False,False,False,False,93,Normal,40,Right Foot,97,Goal
7aba96d4-71fd-4f14-90f7-45e6cf35d412,16,Shot,303532,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.7835,120.0,43.6,0.8,False,False,False,False,93,Normal,38,Left Foot,97,Goal
03eed5e5-c469-483a-935e-06d375692410,16,Shot,16240,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,0.052129567,104.9,35.4,,False,True,False,False,93,Normal,40,Right Foot,96,Blocked
949e033b-7f9e-4043-90be-8e5e9255e179,16,Shot,16265,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.028298087,118.4,40.5,1.3,False,False,False,False,93,Normal,38,Left Foot,100,Saved
22fc663e-75b8-484a-81e7-a3efe1b40169,16,Shot,3773386,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.063643776,120.0,33.4,1.9,False,False,False,False,93,Normal,38,Left Foot,98,Off T
042e003a-89b4-4ced-a261-27c2467d0beb,16,Shot,3773386,2020/2021,La Liga,Barcelona,Francisco António Machado Mota de Castro Trincão,0.03886047,98.2,46.0,,False,False,False,False,93,Normal,38,Left Foot,96,Blocked
04ba3c91-0f67-4755-892e-0cd9534034c4,16,Shot,3749642,2003/2004,Premier League,Arsenal,Thierry Henry,0.13679403,114.5,45.8,0.2,False,False,False,False,93,Normal,40,Right Foot,100,Saved
0b6d6669-53a7-41da-ad59-76a927b14166,16,Shot,303532,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.054992266,120.0,34.0,1.0,False,False,False,False,93,Normal,37,Head,98,Off T
ae83974e-6301-4ec0-8042-6a26be29e0ac,16,Shot,3773523,2020/2021,La Liga,Real Sociedad,Mikel Merino Zazón,0.03666588,106.6,39.5,,False,True,False,False,93,Normal,38,Left Foot,96,Blocked
df3378b6-1c96-4cc9-8b0a-dd50bb0c07f7,16,Shot,303615,2019/2020,La Liga,Barcelona,Antoine Griezmann,0.06780602,120.0,44.0,3.7,False,False,False,False,93,Normal,37,Head,98,Off T
bdd4158f-aa4e-4472-9234-7c2db7f90e25,16,Shot,16086,2018/2019,La Liga,Barcelona,Jordi Alba Ramos,0.056373082,112.7,35.6,,False,True,False,False,95,Volley,38,Left Foot,96,Blocked
a55c1fe6-1fd7-4290-91d5-ab9d8c112445,16,Shot,3749642,2003/2004,Premier League,Arsenal,Thierry Henry,0.085837945,118.4,40.0,1.2,False,False,False,False,91,Half Volley,40,Right Foot,100,Saved
81a001d8-ca39-47f6-83af-3a973b61591c,16,Shot,3749462,2003/2004,Premier League,Arsenal,Thierry Henry,0.060112692,117.0,37.1,0.8,False,False,False,False,93,Normal,38,Left Foot,100,Saved
2592714f-348b-4dfb-b4c4-96bc3f9a6699,16,Shot,303524,2019/2020,La Liga,Atlético Madrid,Álvaro Borja Morata Martín,0.062380172,118.6,39.6,0.9,False,False,False,False,93,Normal,37,Head,100,Saved
3e2accc9-c370-4e44-b543-97400c5e434c,16,Shot,3773586,2020/2021,La Liga,Granada,Jorge Molina Vidal,0.11818707,120.0,43.1,1.2,False,False,False,False,93,Normal,37,Head,97,Goal
be9847f6-e29f-48f5-ab05-27614535d7b6,16,Shot,303680,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.03852629,119.5,43.5,2.4,False,False,False,False,93,Normal,38,Left Foot,100,Saved
8e953cfa-e493-4034-9e3f-708ff7320634,16,Shot,3773665,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,0.18142118,116.1,32.1,1.9,False,True,False,False,95,Volley,38,Left Foot,100,Saved
dc918737-303a-43c0-8c26-095148e0d507,16,Shot,3749631,2003/2004,Premier League,Southampton,Graeme Le Saux,0.0058908537,119.3,39.2,0.9,False,False,False,False,93,Normal,38,Left Foot,100,Saved
5a7f6fd8-2740-44ef-9f3d-ae9d25e19926,16,Shot,3749403,2003/2004,Premier League,Arsenal,Robert Pirès,0.043234333,117.9,40.7,0.5,False,False,False,True,93,Normal,40,Right Foot,100,Saved
c35f23bb-8c1e-419a-aff1-bc94dee22c8b,16,Shot,16182,2018/2019,La Liga,Real Valladolid,Enes Ünal,0.038145993,120.0,46.7,0.7,False,False,False,False,93,Normal,37,Head,98,Off T
fd20041b-35d2-4ee1-b9a0-5ddd58cc76ad,16,Shot,3749233,2003/2004,Premier League,Manchester City,Nicolas Anelka,0.025244862,118.8,44.1,0.7,False,False,False,False,93,Normal,38,Left Foot,100,Saved
9526e98b-349d-4169-ae60-43905d59143e,16,Shot,3773428,2020/2021,La Liga,Barcelona,Antoine Griezmann,0.1043663,116.9,34.2,0.9,False,True,False,False,93,Normal,38,Left Foot,100,Saved
cb1a1e9e-8303-4234-8a0c-1cf0bf9986ce,16,Shot,303524,2019/2020,La Liga,Atlético Madrid,Álvaro Borja Morata Martín,0.010080822,119.9,45.0,5.2,False,True,False,False,91,Half Volley,40,Right Foot,98,Off T
6f09e8a8-a20b-47bc-b4df-60d1eaf6eb33,16,Shot,3749117,2003/2004,Premier League,Arsenal,Thierry Henry,0.007028615,102.0,48.4,,False,False,False,False,93,Normal,40,Right Foot,96,Blocked
d3c8d2ee-4704-42c0-9fb4-565d195eb7b6,16,Shot,3749448,2003/2004,Premier League,Liverpool,Michael Owen,0.31450462,120.0,40.1,0.2,False,True,False,False,93,Normal,40,Right Foot,97,Goal
87b58c73-6a85-4e89-af29-c96921d9d3a7,16,Shot,3749631,2003/2004,Premier League,Arsenal,Robert Pirès,0.08832036,116.1,36.5,0.5,False,True,False,False,93,Normal,40,Right Foot,100,Saved
5b0503b4-50fa-44b6-aba5-df1da3dc61ce,16,Shot,16317,2018/2019,La Liga,Eibar,Joan Jordán Moreno,0.04963808,120.0,47.6,0.2,False,False,False,False,93,Normal,38,Left Foot,98,Off T
8393c1b8-2732-404f-bd3e-31f3f38f6344,16,Shot,3773428,2020/2021,La Liga,Barcelona,Pedro González López,0.033579685,100.0,36.5,,False,False,False,False,93,Normal,40,Right Foot,96,Blocked
bdf9fae5-0f0f-42ba-9a57-3edb7228670d,16,Shot,16248,2018/2019,La Liga,Atlético Madrid,José María Giménez de Vargas,0.0515167,120.0,33.0,2.9,False,False,False,False,93,Normal,37,Head,98,Off T
da107d71-4155-4008-b10b-e1345c0401a8,16,Shot,3773372,2020/2021,La Liga,Barcelona,Clément Lenglet,0.09788224,120.0,38.0,3.9,False,False,False,False,93,Normal,37,Head,98,Off T
83a169f7-9ee3-4b48-afee-6e066c3cfe4b,16,Shot,303493,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.03216688,116.4,41.0,2.3,False,False,False,False,93,Normal,38,Left Foot,100,Saved
8291010d-3488-4ffb-9533-2ae8e34d5996,16,Shot,303696,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.040412925,98.5,40.8,,False,False,False,False,93,Normal,38,Left Foot,96,Blocked
3f98c61f-8397-453e-867e-29caa6e36c8a,16,Shot,3773474,2020/2021,La Liga,Barcelona,Ousmane Dembélé,0.027335716,104.0,25.9,,False,False,False,False,93,Normal,40,Right Foot,96,Blocked
81070315-cf41-4dd7-8dd8-cee9a30ae188,16,Shot,303470,2019/2020,La Liga,Real Madrid,Toni Kroos,0.031999517,120.0,45.3,3.9,False,False,False,False,93,Normal,40,Right Foot,98,Off T
5e5eaf01-4bcb-46e0-a656-26ef83451cce,16,Shot,3773689,2020/2021,La Liga,Villarreal,Gerard Moreno Balaguero,0.07989315,120.0,37.3,3.8,False,False,False,False,93,Normal,37,Head,98,Off T
807ae589-b763-4eda-9d2e-c7cb6a46a666,16,Shot,16136,2018/2019,La Liga,Barcelona,Ousmane Dembélé,0.24087648,120.0,43.1,0.2,False,True,False,False,93,Normal,40,Right Foot,97,Goal
144535c6-31bc-4d1d-9832-2047966f5565,16,Shot,16240,2018/2019,La Liga,Villarreal,Karl Brillant Toko Ekambi,0.043715023,120.0,46.5,4.4,False,False,False,False,93,Normal,40,Right Foot,98,Off T
4cd21d22-2a02-4059-a609-65735477ffcb,16,Shot,3773457,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.085805565,110.1,34.0,,False,True,False,False,93,Normal,38,Left Foot,101,Wayward
1e99e171-4dea-48b0-9a9c-d8b61af3ee16,16,Shot,15986,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,0.03641452,99.0,35.2,,False,False,False,False,93,Normal,40,Right Foot,96,Blocked
c2ca79cb-3af0-49f4-bcbe-c27444651326,16,Shot,3749133,2003/2004,Premier League,Aston Villa,Marcus Allbäck,0.11016641,120.0,44.7,0.0,False,False,False,False,91,Half Volley,40,Right Foot,98,Off T
373f34b1-feeb-44b6-b080-f8c07fb57ef2,16,Shot,16173,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,0.025428154,120.0,30.0,0.0,False,False,False,False,93,Normal,40,Right Foot,98,Off T
1a7edead-ec02-4b6c-a253-9c44b8bed347,16,Shot,303696,2019/2020,La Liga,Atlético Madrid,Thomas Teye Partey,0.11127742,120.0,46.9,2.0,False,False,False,False,93,Normal,40,Right Foot,98,Off T
bb720f4d-9873-4e92-8522-2546bfaa49d1,16,Shot,16196,2018/2019,La Liga,Real Madrid,Sergio Reguilón Rodríguez,0.016562534,120.0,35.0,0.5,False,True,False,False,91,Half Volley,38,Left Foot,98,Off T
790fb6ab-0c7c-49a9-959e-7c3f5ed1e8f4,16,Shot,3773377,2020/2021,La Liga,Barcelona,Philippe Coutinho Correia,0.023462815,97.8,26.6,,False,False,False,False,93,Normal,40,Right Foot,96,Blocked
4acfd91e-730d-4fc1-997e-f789f3f66087,16,Shot,16073,2018/2019,La Liga,Barcelona,Arthur Henrique Ramos de Oliveira Melo,0.051842175,109.7,36.9,,False,True,False,False,91,Half Volley,40,Right Foot,96,Blocked
294a2333-4298-4ee7-a89d-b945d665e0d6,16,Shot,3773415,2020/2021,La Liga,Barcelona,Frenkie de Jong,0.18295826,116.4,43.8,,False,True,False,False,93,Normal,40,Right Foot,96,Blocked
8d97fb0b-54ef-49c7-ad57-abb64c9c58dc,16,Shot,3773552,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.13316546,119.2,36.2,0.4,False,False,False,False,93,Normal,38,Left Foot,100,Saved
a70df1cc-3eea-4dff-a331-1afc0f49b5df,16,Shot,3749278,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,0.01841513,91.9,46.0,,False,False,False,False,93,Normal,40,Right Foot,96,Blocked
9dbe04c2-9373-440b-8952-903c8ccdb723,16,Shot,3749133,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,0.2470508,120.0,30.7,0.0,False,True,False,False,93,Normal,40,Right Foot,98,Off T
29df708d-1787-49c7-8885-893e121bf997,16,Shot,3773474,2020/2021,La Liga,Barcelona,Óscar Mingueza García,0.05892598,118.5,40.7,2.1,False,False,False,False,93,Normal,37,Head,100,Saved
03cd597b-c2bd-4ffc-96f3-f6b3464a85a9,16,Shot,3749196,2003/2004,Premier League,Tottenham Hotspur,Ledley King,0.089423515,120.0,45.3,3.5,False,False,False,False,93,Normal,37,Head,98,Off T
43f07dc7-e048-4282-b9a1-a6d8cc64aa08,16,Shot,3749448,2003/2004,Premier League,Arsenal,Thierry Henry,0.11194712,120.0,41.2,6.7,False,False,False,False,93,Normal,37,Head,98,Off T
3e5f0b86-6800-45a8-a11b-c87b86b54f0c,16,Shot,303517,2019/2020,La Liga,Barcelona,Antoine Griezmann,0.117472015,120.0,42.6,0.5,False,True,False,False,93,Normal,40,Right Foot,97,Goal
0340fe8c-c633-4bf4-bd36-246da84cf834,16,Shot,3773585,2020/2021,La Liga,Real Madrid,Carlos Henrique Casimiro,0.018411724,120.0,32.2,0.2,False,False,False,False,93,Normal,40,Right Foot,98,Off T
2570d1ce-1cd3-421f-b838-2dbe61cce244,16,Shot,3749431,2003/2004,Premier League,Newcastle United,Olivier Bernard,0.010017542,120.0,36.0,0.3,False,False,False,False,93,Normal,38,Left Foot,98,Off T
b21d24cb-7081-478c-ad17-1cdef58c60e7,16,Shot,3773387,2020/2021,La Liga,Levante UD,Roberto Suárez Pier,0.04024041,113.3,24.0,,False,False,False,False,93,Normal,37,Head,101,Wayward
394553da-a9e9-48db-8c42-2625778d6dc8,16,Shot,3773689,2020/2021,La Liga,Villarreal,Gerard Moreno Balaguero,0.13912481,120.0,37.5,7.5,False,True,False,False,91,Half Volley,38,Left Foot,98,Off T
d8f2a2ec-36ce-4d06-8c6d-8b6ab89fe7f8,16,Shot,3749257,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,0.15116371,115.9,39.4,2.2,False,True,False,False,93,Normal,38,Left Foot,100,Saved
e6643c27-a6f3-4e90-9f8c-da5634bce59c,16,Shot,3773387,2020/2021,La Liga,Levante UD,José Luis Morales Nogales,0.018008176,102.2,53.5,,False,False,False,False,93,Normal,40,Right Foot,96,Blocked
e2a1fe21-e1ae-4a6a-9aad-b975bef7c886,16,Shot,3773523,2020/2021,La Liga,Real Sociedad,Ignacio Monreal Eraso,0.10211778,120.0,33.7,1.9,False,True,False,False,95,Volley,38,Left Foot,98,Off T
8626c4c3-a724-402a-b234-a476c555086e,16,Shot,16109,2018/2019,La Liga,Barcelona,Philippe Coutinho Correia,0.021965293,96.2,30.1,,False,False,False,False,93,Normal,40,Right Foot,96,Blocked
5f90c301-9ac3-4e82-b95f-8641ebfb3b25,16,Shot,3773497,2020/2021,La Liga,Real Madrid,Karim Benzema,0.0419699,120.0,38.7,7.2,False,False,False,False,93,Normal,40,Right Foot,98,Off T
13deebe3-755b-4d92-8430-eca15577d085,16,Shot,303725,2019/2020,La Liga,Villarreal,Alberto Moreno Pérez,0.015685698,120.0,35.1,1.7,False,False,False,False,93,Normal,38,Left Foot,98,Off T
f5ce6094-25e7-4420-a88e-1dc86d481ac7,16,Shot,303548,2019/2020,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,0.087640144,120.0,37.9,0.5,False,False,False,False,93,Normal,37,Head,97,Goal
fe1add45-8e7e-46c9-81a5-99dade83c5b9,16,Shot,3773547,2020/2021,La Liga,Barcelona,Frenkie de Jong,0.26045203,120.0,33.7,0.0,False,False,True,False,93,Normal,37,Head,98,Off T
024c3740-2f50-469d-aede-9b37650d73c8,16,Shot,3749233,2003/2004,Premier League,Manchester City,Robbie Fowler,0.009414368,118.7,44.2,0.2,False,False,False,False,93,Normal,38,Left Foot,100,Saved
21c1cb56-7ab0-4370-a2df-ecf816425fd8,16,Shot,303725,2019/2020,La Liga,Villarreal,Mario Gaspar Pérez Martínez,0.015135233,120.0,45.3,4.8,False,False,False,False,93,Normal,40,Right Foot,98,Off T
86209bf6-0a36-48de-a662-4797adfc22c4,16,Shot,16196,2018/2019,La Liga,Real Madrid,Vinícius José Paixão de Oliveira Júnior,0.04666159,118.4,38.3,2.3,False,False,False,True,93,Normal,40,Right Foot,100,Saved
954f5c43-4411-42c5-a275-3441160f0575,16,Shot,303430,2019/2020,La Liga,Barcelona,Luis Alberto Suárez Díaz,0.10710251,117.7,41.3,0.3,False,True,False,False,93,Normal,40,Right Foot,100,Saved
d4606013-b880-4a05-90ac-483f9501134d,16,Shot,3749603,2003/2004,Premier League,Fulham,Junichi Inamoto,0.012273079,119.3,43.4,1.1,False,False,False,False,93,Normal,40,Right Foot,100,Saved
81fc2faa-81de-489c-9b2d-3120e47d2ea1,16,Shot,3749346,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,0.088499874,114.3,44.3,,False,True,False,False,93,Normal,40,Right Foot,96,Blocked
cf0fc241-1826-4478-abde-b9780d25e125,16,Shot,303731,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.38735494,120.0,43.5,0.6,False,False,False,False,93,Normal,38,Left Foot,97,Goal
28ada4eb-44ad-41ae-acac-22a92eba7934,16,Shot,303451,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,0.05280532,119.2,40.4,2.0,False,False,False,False,93,Normal,37,Head,100,Saved
f8132d81-31dc-45ec-ae0a-455471f6aba7,16,Shot,15946,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.08320293,120.0,42.5,0.2,False,False,False,False,93,Normal,38,Left Foot,97,Goal
84db8232-9c12-4980-a6cc-734d1213aa02,16,Shot,3749052,2003/2004,Premier League,Arsenal,Kolo Habib Touré,0.85131276,120.0,39.4,1.0,False,False,True,False,93,Normal,37,Head,97,Goal
05e8d78a-28f4-48c6-b80c-89913ceb521a,16,Shot,3773369,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,0.17537762,120.0,43.2,2.7,False,False,False,False,93,Normal,38,Left Foot,99,Post
9b736707-78a9-49f0-b02e-dc70d697c0e7,16,Shot,3749526,2003/2004,Premier League,Charlton Athletic,Hermann Hreidarsson,0.072450824,119.8,40.7,2.2,False,False,False,False,93,Normal,37,Head,100,Saved
280badc0-e4ae-4fca-b194-142c237c854e,16,Shot,3773571,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.49982464,120.0,43.6,0.2,False,False,False,False,93,Normal,38,Left Foot,97,Goal
825e8cb8-199a-43c9-b4fd-84ae9bfe5c19,16,Shot,3749052,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,0.036047563,120.0,34.9,1.6,False,True,False,False,91,Half Volley,38,Left Foot,98,Off T
783684d0-263c-4215-aa5d-2ebb7cb5218a,16,Shot,303430,2019/2020,La Liga,Villarreal,Samuel Chimerenka Chukwueze,0.045834377,120.0,29.7,5.8,False,False,False,False,93,Normal,38,Left Foot,98,Off T
8bebb5af-2816-4fda-99fb-6972f52882ba,16,Shot,303700,2019/2020,La Liga,Eibar,Papa Kouly Diop,0.020083886,120.0,43.0,4.6,False,False,False,False,93,Normal,40,Right Foot,98,Off T
01b65142-a682-497c-a8b4-15f0d4d6e3f0,16,Shot,3749631,2003/2004,Premier League,Arsenal,Thierry Henry,0.15166004,120.0,39.7,0.5,False,False,False,False,93,Normal,38,Left Foot,97,Goal
94816fa8-4605-47a8-a6db-6da727530529,16,Shot,3749117,2003/2004,Premier League,Everton,Alan Stubbs,0.007637026,94.4,40.0,,False,False,False,False,93,Normal,40,Right Foot,96,Blocked
fb64ac03-52e5-463e-b8da-a102cc7e5d86,16,Shot,303493,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.039949823,120.0,34.5,4.2,False,False,False,False,93,Normal,38,Left Foot,98,Off T
bf95ef0e-8976-4b78-b3d2-95f1868fe412,16,Shot,3773428,2020/2021,La Liga,Barcelona,Miralem Pjanić,0.019929864,99.9,26.7,,False,False,False,False,93,Normal,40,Right Foot,96,Blocked
1d86d89c-c25b-4cd0-a352-d4b039c980f3,16,Shot,303479,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.7835,120.0,43.3,1.1,False,False,False,False,93,Normal,38,Left Foot,97,Goal
738f0b4a-6415-46d6-a44e-50d19d369cf6,16,Shot,303707,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,0.3032435,119.9,37.7,0.7,False,False,False,False,91,Half Volley,38,Left Foot,97,Goal
b6a573f1-cc44-4fe4-9f50-f8496fca40c4,16,Shot,3749192,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,0.06724364,120.0,37.2,5.3,False,False,False,False,93,Normal,38,Left Foot,98,Off T
12227ae3-374a-43b5-8168-fddb12cb3d4c,16,Shot,3749431,2003/2004,Premier League,Newcastle United,Laurent Robert,0.022986686,117.7,41.6,0.4,False,False,False,False,93,Normal,38,Left Foot,100,Saved
819a2020-d338-4cbd-b904-4bb70aa11a44,16,Shot,3749448,2003/2004,Premier League,Liverpool,Harry Kewell,0.01855153,118.9,37.3,2.2,False,True,False,False,91,Half Volley,38,Left Foot,100,Saved
fecb8163-2b78-476c-80bb-6948b7378853,16,Shot,3773586,2020/2021,La Liga,Granada,Luis Javier Suárez Charris,0.02989931,103.2,51.7,,False,False,False,False,93,Normal,40,Right Foot,96,Blocked
f09b60ea-5fd2-4286-b284-1e1aaad1d2c1,16,Shot,3773547,2020/2021,La Liga,Barcelona,Antoine Griezmann,0.047594182,120.0,45.6,0.0,False,True,False,False,91,Half Volley,38,Left Foot,98,Off T
