event_id,id,name,match_id,season,competition,team,player,aerial_won,body_id,body_name
67ae58f8-abcb-47a5-91c9-a492d201c65b,9,Clearance,303664,2019/2020,La Liga,Real Sociedad,Joseba Zaldúa Bengoetxea,False,40,Right Foot
02fb78a8-04e5-490a-9888-d5cd045cfc9c,9,Clearance,3749431,2003/2004,Premier League,Newcastle United,Alan Shearer,False,40,Right Foot
a5f22043-37e5-4dee-a021-63dca9f7dbea,9,Clearance,3773466,2020/2021,La Liga,Barcelona,Gerard Piqué Bernabéu,False,37,Head
998f6e2d-24ff-4f60-8cbb-bc36fa003019,9,Clearance,3749079,2003/2004,Premier League,Chelsea,Glen Johnson,False,40,Right Foot
520f3f77-92ae-4e9a-ba8e-5f7f58e872a9,9,Clearance,3749465,2003/2004,Premier League,Arsenal,Ashley Cole,False,38,Left Foot
2eb270e0-adb0-4a31-92e1-a8cd92ff5a4f,9,Clearance,16275,2018/2019,La Liga,Deportivo Alavés,Mubarak Wakaso,False,38,Left Foot
f141cc0a-dcd7-4bb3-879b-5d3dcbe1ae67,9,Clearance,303596,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,False,37,Head
4c8493a1-3b85-4ad8-9268-8afb1f3f8f85,9,Clearance,3773403,2020/2021,La Liga,Barcelona,Ronald Federico Araújo da Silva,True,37,Head
564b4948-d990-45a6-94df-e91ac6531311,9,Clearance,3773428,2020/2021,La Liga,Cádiz,Rafael Jiménez Jarque,False,40,Right Foot
4f0e6441-0544-4f1a-9b23-6a81189699bf,9,Clearance,3749528,2003/2004,Premier League,Arsenal,Kolo Habib Touré,False,40,Right Foot
54a4174e-f3c6-4b25-843a-779053f77e0b,9,Clearance,3749278,2003/2004,Premier League,Arsenal,Gaël Clichy,False,40,Right Foot
c4b73f7a-a8ce-4e70-a792-2562464c9a0e,9,Clearance,303696,2019/2020,La Liga,Barcelona,Sergi Roberto Carnicer,False,40,Right Foot
39fe00d7-4da8-4e7c-8905-29568462bd0f,9,Clearance,3749465,2003/2004,Premier League,Blackburn Rovers,Lucas Neill,True,37,Head
ca4b6276-0d72-4624-8525-743036096de1,9,Clearance,3773631,2020/2021,La Liga,Barcelona,Samuel Yves Umtiti,False,40,Right Foot
3ef5b061-b2be-4eb0-98b1-abd7f2877345,9,Clearance,16136,2018/2019,La Liga,Leganés,Dimitrios Siovas,False,40,Right Foot
63b860c0-a767-48a4-9948-7d20bee1cf1e,9,Clearance,3749465,2003/2004,Premier League,Blackburn Rovers,Tugay Kerimoğlu,False,40,Right Foot
8088018e-f563-48e5-8140-85ef92bd396a,9,Clearance,3749192,2003/2004,Premier League,Fulham,Moritz Volz,False,40,Right Foot
16be47ba-7e66-4143-a096-1ee85f83286b,9,Clearance,3749233,2003/2004,Premier League,Manchester City,Sylvain Distin,True,37,Head
5da1b376-4816-4b0f-a28c-078e1fe3a4ca,9,Clearance,3749233,2003/2004,Premier League,Manchester City,Trevor Sinclair,False,40,Right Foot
4615e47e-ca65-4b83-a47f-d1d2be31e1ce,9,Clearance,3773369,2020/2021,La Liga,Barcelona,Óscar Mingueza García,False,37,Head
329466b9-3602-462c-9b1a-cf3daff4bcce,9,Clearance,3749528,2003/2004,Premier League,Arsenal,Kolo Habib Touré,False,40,Right Foot
4ccc0c39-a3d1-4824-aff0-652051a6749b,9,Clearance,3749117,2003/2004,Premier League,Everton,Kevin Kilbane,False,38,Left Foot
d0aa7d1a-075a-4fce-8849-b094c662baa0,9,Clearance,3749310,2003/2004,Premier League,Southampton,Chris Baird,False,40,Right Foot
62d55fdc-c73f-4e71-a8c8-8ca1d22fc6d8,9,Clearance,3749068,2003/2004,Premier League,Tottenham Hotspur,Anthony Gardner,False,37,Head
fb653c65-58d3-46b1-afbf-00ea05f53fc2,9,Clearance,303680,2019/2020,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,False,37,Head
a892aca3-6aa5-4e86-a8e9-ba6086bd1705,9,Clearance,3773466,2020/2021,La Liga,Barcelona,Sergi Roberto Carnicer,False,37,Head
d5f90fff-0a2c-489d-98cb-9d45c1341c88,9,Clearance,3749346,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,True,37,Head
4614fae4-0c1f-4319-9fe0-edee5337247f,9,Clearance,303682,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,False,37,Head
bb273b58-c492-4f22-872c-9657b2d00cf3,9,Clearance,303696,2019/2020,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,True,37,Head
6aa2bc15-877d-4c63-bc66-55307eb82c4c,9,Clearance,16173,2018/2019,La Liga,Athletic Club,Íñigo Martínez Berridi,False,70,Other
48dbd773-113c-4351-a003-213868d5e848,9,Clearance,3749642,2003/2004,Premier League,Charlton Athletic,Jonathan Fortune,False,37,Head
fda15935-51fc-4aea-8084-c2b5d014f4d9,9,Clearance,303682,2019/2020,La Liga,Barcelona,Jordi Alba Ramos,False,38,Left Foot
49d4e6c9-02a7-4023-91d0-8d26cdd6e90a,9,Clearance,16173,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,True,37,Head
13c7e644-26b7-405f-8e56-66a15e6f2cb6,9,Clearance,3749278,2003/2004,Premier League,Arsenal,Pascal Cygan,True,37,Head
b961b9c7-eb9c-4acc-b8be-502100712afb,9,Clearance,3773631,2020/2021,La Liga,Barcelona,Francisco António Machado Mota de Castro Trincão,False,40,Right Foot
00cb13ca-7345-4e53-b11f-62d8373026f9,9,Clearance,16173,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,False,40,Right Foot
af25655b-a139-4d42-85d3-e5fd04d114fd,9,Clearance,3749346,2003/2004,Premier League,Arsenal,Kolo Habib Touré,False,40,Right Foot
b47a54a0-cc7a-4a19-adb8-a6e26bfc7cb0,9,Clearance,303504,2019/2020,La Liga,Levante UD,José Luis Morales Nogales,False,40,Right Foot
6d9aa2ec-81d3-4e10-8e23-6f5dd04e7500,9,Clearance,16289,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,False,40,Right Foot
3cd6f677-44f9-4aee-b136-493b864dd3f1,9,Clearance,3749310,2003/2004,Premier League,Southampton,Chris Baird,False,40,Right Foot
43ea7cc1-85ab-4add-8874-cd0480033c87,9,Clearance,303634,2019/2020,La Liga,Osasuna,David García Zubiría,False,37,Head
0f8b407b-facd-4de8-b0f2-d724a039fb62,9,Clearance,3749278,2003/2004,Premier League,Bolton Wanderers,Nicky Hunt,True,37,Head
80902683-8340-41f2-90d9-b4cf7a77bee8,9,Clearance,16023,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,False,40,Right Foot
b41d0566-e391-44ac-8134-58fad6dde773,9,Clearance,303516,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,False,37,Head
00d4bd47-b967-4d15-9d95-6845af6487ef,9,Clearance,3749346,2003/2004,Premier League,Leeds United,Zoumana Camara,False,40,Right Foot
d98c8101-fde5-42fe-a405-9e589014bfee,9,Clearance,16173,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,True,37,Head
b7a79577-8756-4374-90b3-15996dd4e9b4,9,Clearance,3749192,2003/2004,Premier League,Fulham,Junichi Inamoto,False,37,Head
f043decf-6019-4b8a-9c91-1aaed5744479,9,Clearance,3749590,2003/2004,Premier League,Leicester City,Jordan Stewart,False,38,Left Foot
a1f36a2d-c879-41af-a980-4face0878365,9,Clearance,16306,2018/2019,La Liga,Getafe,Djené Dakonam Ortega,True,37,Head
8ca588df-c5df-4890-8c7d-0e2c26ce53e1,9,Clearance,3773552,2020/2021,La Liga,Barcelona,Frenkie de Jong,False,40,Right Foot
c7e995ae-f9b9-4f32-942b-1eeb60f1a2dd,9,Clearance,15978,2018/2019,La Liga,Real Sociedad,Aritz Elustondo Irribaria,False,37,Head
1f0bc5c0-a46f-48cc-94e2-0c354f7ce1f8,9,Clearance,3773372,2020/2021,La Liga,Barcelona,Gerard Piqué Bernabéu,False,37,Head
4fc0f84c-c7ae-43d1-8c39-ecf9a1c9a0d4,9,Clearance,16086,2018/2019,La Liga,Barcelona,Jordi Alba Ramos,False,38,Left Foot
5232812c-22c3-45ae-a22c-d0d9781a803a,9,Clearance,3773372,2020/2021,La Liga,Atlético Madrid,Saúl Ñíguez Esclapez,False,38,Left Foot
30066272-875e-4727-884e-9a620a4b975c,9,Clearance,3749052,2003/2004,Premier League,Arsenal,Ashley Cole,False,37,Head
9f51add9-3d1c-49b5-9c4f-a3e30f0a7b1c,9,Clearance,303430,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,False,40,Right Foot
bb294739-20b2-465e-9280-dec083fbf77d,9,Clearance,16095,2018/2019,La Liga,Levante UD,José Luis Morales Nogales,False,40,Right Foot
a15bf4fa-3f10-483e-930c-a0f5f48b39aa,9,Clearance,3749276,2003/2004,Premier League,Chelsea,John Terry,False,37,Head
e5b2d998-2ddb-4ec5-bfc8-84eac8641aa3,9,Clearance,3773660,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,False,38,Left Foot
35e180a9-ce75-4a10-bf51-ca1f791875b5,9,Clearance,3773377,2020/2021,La Liga,Valencia,Mouctar Diakhaby,False,37,Head
a6a2fcef-5f17-4ac8-9307-99f553566101,9,Clearance,16149,2018/2019,La Liga,Girona,Aleix García Serrano,False,40,Right Foot
19899587-0df1-4bb7-97ba-ad61195ce91a,9,Clearance,303610,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,True,37,Head
5456c93a-db3b-412d-ab82-040210c3650d,9,Clearance,16149,2018/2019,La Liga,Girona,Juan Pedro Ramírez López,False,37,Head
5d484a57-b079-4405-8b6f-df4662c3811f,9,Clearance,16149,2018/2019,La Liga,Girona,Alejandro Granell Nogué,False,38,Left Foot
f553c6a7-c9dc-4cd6-a7fc-7ac2b057ad2c,9,Clearance,3749431,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,False,37,Head
251c3036-aebf-42c9-8b29-9127e796ce4d,9,Clearance,3773587,2020/2021,La Liga,Barcelona,Clément Lenglet,True,37,Head
ed99aa29-07f4-4ab2-8af2-a09703f17a98,9,Clearance,3749431,2003/2004,Premier League,Newcastle United,Olivier Bernard,False,37,Head
5cbac198-fc92-4a53-ba07-1f435eac973f,9,Clearance,303682,2019/2020,La Liga,Barcelona,Clément Lenglet,False,40,Right Foot
a4507b63-dbdd-4efc-9585-ac641fc18be3,9,Clearance,16190,2018/2019,La Liga,Sevilla,Simon Thorup Kjær,False,37,Head
cbc55b8e-4673-407b-85bb-dceb6334da5e,9,Clearance,303682,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,False,37,Head
87e2530f-3004-4528-b360-25b6f97f2909,9,Clearance,16079,2018/2019,La Liga,Villarreal,Víctor Ruíz Torre,False,40,Right Foot
74a0c3cb-ff69-4441-8f58-d44ec4ac7b66,9,Clearance,303682,2019/2020,La Liga,Barcelona,Ivan Rakitić,False,38,Left Foot
21ecf069-6f01-4d10-9ce5-7a9782da8151,9,Clearance,3773387,2020/2021,La Liga,Levante UD,Rúben Miguel Nunes Vezo,True,37,Head
e2efa7ba-40e8-490d-891e-0afc2f25f5b8,9,Clearance,15998,2018/2019,La Liga,Leganés,Sabin Merino Zuloaga,False,37,Head
385cb18d-3661-47e2-b0fd-4731fc30c11f,9,Clearance,16205,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,True,37,Head
b72f52c8-4a15-4141-a7b8-b606994e6a94,9,Clearance,303400,2019/2020,La Liga,Barcelona,Samuel Yves Umtiti,False,38,Left Foot
0b523c98-c2b6-416b-b557-d461597e525b,9,Clearance,303430,2019/2020,La Liga,Villarreal,Raúl Albiol i Tortajada,False,38,Left Foot
4cdce3d2-c091-4492-9242-98e29ec5bceb,9,Clearance,3749552,2003/2004,Premier League,Manchester United,Mikaël Silvestre,False,40,Right Foot
badc6de5-11fe-492b-b1fa-5092c14b04c2,9,Clearance,16010,2018/2019,La Liga,Athletic Club,Peru Nolaskoain Esnal,False,40,Right Foot
c1f294aa-3b9e-4409-b9de-ee7605dbce64,9,Clearance,3749233,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,False,40,Right Foot
601b2b7a-eb83-44b5-bcea-be4f287f57f9,9,Clearance,16095,2018/2019,La Liga,Barcelona,Jordi Alba Ramos,False,40,Right Foot
9e1a84e1-4999-4e27-b792-f9da2debe39c,9,Clearance,16173,2018/2019,La Liga,Athletic Club,Íñigo Martínez Berridi,False,40,Right Foot
38b8ea03-7e0c-4442-b94b-d6d85cbbcf9d,9,Clearance,3773565,2020/2021,La Liga,Barcelona,Sergio Busquets i Burgos,True,37,Head
a1fa333d-1650-413c-8af5-207f0776f8b0,9,Clearance,3749276,2003/2004,Premier League,Arsenal,Kolo Habib Touré,False,40,Right Foot
dbabd9d5-b285-4177-a836-9ce6158d29fe,9,Clearance,15986,2018/2019,La Liga,Girona,Pedro Alcalá Guirado,False,37,Head
7ba699c7-fa2c-4763-aeba-636e846a94b1,9,Clearance,16079,2018/2019,La Liga,Villarreal,Álvaro González Soberón,False,38,Left Foot
677c01c7-cd73-4f93-a6b8-04f674f839af,9,Clearance,3749296,2003/2004,Premier League,Portsmouth,Arjan de Zeeuw,False,38,Left Foot
3aaa5f7d-0848-41bb-bfb9-e9325e4f33cf,9,Clearance,303430,2019/2020,La Liga,Villarreal,Moisés Gómez Bordonado,False,37,Head
dc255656-a980-4109-b581-f61d35fe1830,9,Clearance,16190,2018/2019,La Liga,Sevilla,Sergi Gómez Solà,False,37,Head
2c9d575b-83d3-4604-a007-a7c9e08d27a4,9,Clearance,3773477,2020/2021,La Liga,Real Betis,Marc Bartra Aregall,False,40,Right Foot
04f14108-5b2a-4f61-a972-76e3bd58f036,9,Clearance,303430,2019/2020,La Liga,Villarreal,Raúl Albiol i Tortajada,False,38,Left Foot
89c9f823-513f-4a89-9602-beb9c095f9db,9,Clearance,3749296,2003/2004,Premier League,Portsmouth,Arjan de Zeeuw,False,40,Right Foot
d9bb736e-8893-4bb8-9b02-eca367936df7,9,Clearance,3749246,2003/2004,Premier League,Arsenal,Kolo Habib Touré,False,38,Left Foot
750f09f5-2e8e-4724-aa69-deee73870a0e,9,Clearance,3749233,2003/2004,Premier League,Arsenal,Ashley Cole,False,38,Left Foot
7d60d475-d9a4-4a54-8095-661948ef1acf,9,Clearance,3773672,2020/2021,La Liga,Sevilla,Jesús Navas González,True,37,Head
03d061fe-2cb0-4a82-8a2a-1de555b95bb0,9,Clearance,16205,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,False,40,Right Foot
522c9453-a078-4a3c-a1d8-0045c7bc7963,9,Clearance,16190,2018/2019,La Liga,Sevilla,Simon Thorup Kjær,True,37,Head
a15212c7-5212-4e78-9224-c12a35b99689,9,Clearance,3749431,2003/2004,Premier League,Newcastle United,Jonathan Woodgate,False,37,Head
90f7c7c5-24df-4a80-b112-2ad6e9893e5c,9,Clearance,3749493,2003/2004,Premier League,Arsenal,Kolo Habib Touré,True,37,Head
6ff4afb2-d20f-41d7-b757-3d3ca7ee18b6,9,Clearance,3749493,2003/2004,Premier League,Arsenal,Martin Keown,False,40,Right Foot
eb721c3c-fb6f-4034-a118-1bf7dc196f09,9,Clearance,16196,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,False,37,Head
038a7fe0-18c1-4093-bf8d-e2f99dcacab7,9,Clearance,303430,2019/2020,La Liga,Villarreal,Vicente Iborra De La Fuente,False,40,Right Foot
4b755b7f-8887-4908-847f-8557abeec4c3,9,Clearance,3773586,2020/2021,La Liga,Barcelona,Gerard Piqué Bernabéu,True,37,Head
7750158c-ffc2-4896-aeed-aaab30f15425,9,Clearance,3749358,2003/2004,Premier League,Middlesbrough,Gareth Southgate,False,40,Right Foot
193f831d-5df5-4aa1-aeaa-1b9dc996bd28,9,Clearance,3749196,2003/2004,Premier League,Tottenham Hotspur,Darren Anderton,False,40,Right Foot
34977db4-542a-4ab8-b05f-73f38803fed8,9,Clearance,303696,2019/2020,La Liga,Atlético Madrid,José María Giménez de Vargas,False,40,Right Foot
5135b157-7dd8-4520-96c7-eab48400658c,9,Clearance,16190,2018/2019,La Liga,Sevilla,Ibrahim Amadou,False,40,Right Foot
97fda6cb-0051-4b55-9b20-dd20d8534cf2,9,Clearance,3749196,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,False,37,Head
34d17121-e744-40c0-b6cb-1384f5baa37f,9,Clearance,16190,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,False,37,Head
4a5b702a-e3d0-4f8b-b855-28a4a7360b20,9,Clearance,303532,2019/2020,La Liga,Leganés,Unai Bustinza Martínez,False,40,Right Foot
2b86fa2f-1cb4-4997-a702-a9047f2ae717,9,Clearance,3773661,2020/2021,La Liga,Getafe,Sofian Chakla,False,37,Head
748af4c2-5877-4d6d-8caf-4d46680fc341,9,Clearance,303487,2019/2020,La Liga,Barcelona,Samuel Yves Umtiti,False,40,Right Foot
e94c601f-10bc-462a-8d90-a917e0d908a0,9,Clearance,3749117,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,False,40,Right Foot
9ace9e2e-5cb7-4b63-96d3-581186711fca,9,Clearance,3773387,2020/2021,La Liga,Barcelona,Gerard Piqué Bernabéu,True,37,Head
fe1a3162-bda2-4bfa-bdc4-e52fe5db378a,9,Clearance,3749358,2003/2004,Premier League,Arsenal,Kolo Habib Touré,True,37,Head
22dd81b2-a29e-4fe2-8ea9-31d4b5a9d650,9,Clearance,16095,2018/2019,La Liga,Barcelona,Jordi Alba Ramos,False,37,Head
c0bf2fbd-a169-424f-8fa5-335e1f5b9b36,9,Clearance,3749465,2003/2004,Premier League,Arsenal,Kolo Habib Touré,True,37,Head
7f1429c9-917b-4e85-b441-cc056b478514,9,Clearance,3773457,2020/2021,La Liga,Celta Vigo,Néstor Alejandro Araújo Razo,False,40,Right Foot
bf62de78-10f2-4c49-82dd-35065149d263,9,Clearance,16157,2018/2019,La Liga,Valencia,Daniel Parejo Muñoz,True,37,Head
ad0415c1-b5a1-4b49-b61b-d1f2b907b1f0,9,Clearance,303479,2019/2020,La Liga,Barcelona,Jordi Alba Ramos,False,38,Left Foot
9f328e00-e7d1-47d1-aa87-8c1ee1b30d45,9,Clearance,3773457,2020/2021,La Liga,Celta Vigo,Brais Méndez Portela,False,38,Left Foot
fb6fda1f-5ca3-4f98-bc25-364ba440b66f,9,Clearance,3749276,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,True,37,Head
59045176-5fe3-40eb-9065-08dcb754d57a,9,Clearance,16231,2018/2019,La Liga,Espanyol,Edinaldo Gomes Pereira,False,37,Head
93ef9c7e-859a-4767-9e2f-027e2689b4ff,9,Clearance,3773377,2020/2021,La Liga,Valencia,Uroš Račić,False,37,Head
ea92a8d8-c043-456b-9451-de7d68900302,9,Clearance,16231,2018/2019,La Liga,Espanyol,Óscar Melendo Jiménez,True,37,Head
0ebbf17c-0bd5-4d07-a887-c5f093b82e15,9,Clearance,3749153,2003/2004,Premier League,Arsenal,Pascal Cygan,True,37,Head
8817b279-112a-424e-8868-68941ed2edec,9,Clearance,16073,2018/2019,La Liga,Atlético Madrid,Rodrigo Hernández Cascante,True,37,Head
794f32bd-1f39-4da0-bd0e-a5316c72bf26,9,Clearance,16231,2018/2019,La Liga,Espanyol,Adrià Giner Pedrosa,False,40,Right Foot
56b9fe49-995c-4548-9f40-c89fced9c632,9,Clearance,16023,2018/2019,La Liga,Valencia,Gabriel Armando de Abreu,False,40,Right Foot
842c577d-3fe5-4b4d-91c5-2cab81ea1a6e,9,Clearance,3773523,2020/2021,La Liga,Barcelona,Ronald Federico Araújo da Silva,False,40,Right Foot
17075810-ad18-45d2-92c2-01cfbc1bb1a4,9,Clearance,16023,2018/2019,La Liga,Valencia,José Luis Gayà Peña,False,37,Head
b17827b7-5a96-4fdd-84a6-a99d8591ba8b,9,Clearance,16095,2018/2019,La Liga,Barcelona,Thomas Vermaelen,False,38,Left Foot
ab1202b3-30f5-4249-aa93-fdc5b05e2671,9,Clearance,3749454,2003/2004,Premier League,Manchester City,Trevor Sinclair,False,37,Head
baaaff23-af8e-4aa2-8d1f-38a71900e5a1,9,Clearance,3773565,2020/2021,La Liga,Barcelona,Frenkie de Jong,False,40,Right Foot
91368bb2-c26b-467f-90e8-faf87faa993f,9,Clearance,16157,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,False,37,Head
f848526b-ef45-4c2d-8903-099df926a537,9,Clearance,303696,2019/2020,La Liga,Atlético Madrid,José María Giménez de Vargas,False,40,Right Foot
867a8c61-cd59-410b-ac3e-86d27cff6966,9,Clearance,3773369,2020/2021,La Liga,Barcelona,Óscar Mingueza García,False,40,Right Foot
7463cb5b-00a9-4d36-8344-a6a6fc115ba6,9,Clearance,16275,2018/2019,La Liga,Deportivo Alavés,Mubarak Wakaso,False,38,Left Foot
bcfc81df-e22d-42b9-b36e-9e0726df8695,9,Clearance,303596,2019/2020,La Liga,Barcelona,Marc-André ter Stegen,False,40,Right Foot
c3a06b74-1cfc-43bf-a749-0e3ec46a9aab,9,Clearance,3749454,2003/2004,Premier League,Arsenal,Ashley Cole,False,38,Left Foot
f44e25ea-1aa9-498a-b3a0-9134e6fa8d68,9,Clearance,3773387,2020/2021,La Liga,Levante UD,Jorge Miramón Santagertrudis,False,37,Head
e64945e9-f652-4278-93a6-b48d9883a4ee,9,Clearance,16073,2018/2019,La Liga,Barcelona,Jordi Alba Ramos,False,38,Left Foot
ae57e74e-d7d7-4e7d-9928-967ebd010f1c,9,Clearance,3749465,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,True,37,Head
dc87369e-a33d-4d2c-8151-623a81293193,9,Clearance,3749276,2003/2004,Premier League,Arsenal,Patrick Vieira,True,37,Head
c4ab2421-bc3d-482a-a157-18083332e569,9,Clearance,3749493,2003/2004,Premier League,Arsenal,Martin Keown,True,37,Head
4aa9861f-4dda-4a39-8ffe-7a3b979d1ef0,9,Clearance,3749274,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,True,37,Head
9ea5975c-2adb-4bc6-a482-b680299c9767,9,Clearance,3749068,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,False,37,Head
54574c2b-2246-49e7-951b-4fb35f439ab2,9,Clearance,3773695,2020/2021,La Liga,Valencia,Hugo Guillamón Sanmartín,False,37,Head
20784680-b815-4b47-831d-28480c7dca52,9,Clearance,3773585,2020/2021,La Liga,Real Madrid,Sergio Ramos García,False,40,Right Foot
be96379e-928d-4bee-a886-626a307db9bd,9,Clearance,303430,2019/2020,La Liga,Villarreal,Raúl Albiol i Tortajada,False,40,Right Foot
751e3ee8-9b33-493c-856a-a6a5a59497d5,9,Clearance,3749528,2003/2004,Premier League,Arsenal,Ashley Cole,False,37,Head
e16ebe85-58c9-4148-8733-875668a1f131,9,Clearance,3749068,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,False,38,Left Foot
62b33ef8-f59f-43aa-8181-ea29ea6d6271,9,Clearance,303548,2019/2020,La Liga,Mallorca,Takefusa Kubo,False,38,Left Foot
06698793-22b6-4943-a9c3-6dfa0c1cd9e0,9,Clearance,303524,2019/2020,La Liga,Atlético Madrid,Kieran Trippier,False,40,Right Foot
dbe821ea-19a4-4814-a284-457b72ab06ab,9,Clearance,3749526,2003/2004,Premier League,Charlton Athletic,Mark Fish,False,37,Head
12955fe1-c6a9-47d9-8a48-e0b27d314a3d,9,Clearance,3749068,2003/2004,Premier League,Arsenal,Patrick Vieira,True,37,Head
f0d5ee67-b072-4900-8e66-4655f4bd88c8,9,Clearance,15986,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,False,37,Head
9f9be2a3-e846-4cef-b1f1-29ab535f02cf,9,Clearance,15946,2018/2019,La Liga,Deportivo Alavés,Martín Aguirregabiria Padilla,False,38,Left Foot
8dce14bd-28d0-4dfb-a7c4-3c0eb9fcbb58,9,Clearance,303666,2019/2020,La Liga,Granada,Germán Sánchez Barahona,False,37,Head
cc5a2799-38d5-4880-b402-f4ea7a62c03b,9,Clearance,303666,2019/2020,La Liga,Granada,Ramon Olamilekan Azeez,False,37,Head
889e9f23-ada1-4288-a6c4-188402537505,9,Clearance,303674,2019/2020,La Liga,Barcelona,Ricard Puig Martí,False,37,Head
79718841-55d9-44e1-9c65-3e5c0c3921d0,9,Clearance,3749493,2003/2004,Premier League,Everton,David Unsworth,False,37,Head
01871f3a-a5ed-4ffa-80ad-c7249c74e5cd,9,Clearance,3773466,2020/2021,La Liga,Celta Vigo,Néstor Alejandro Araújo Razo,False,37,Head
23793535-8b2c-4010-a8cb-963cbd19a023,9,Clearance,303715,2019/2020,La Liga,Leganés,Roberto José Rosales Altuve,False,38,Left Foot
cd1ed665-d2b6-4841-bead-c19338d28b57,9,Clearance,3749462,2003/2004,Premier League,Birmingham City,Kenny Cunningham,False,37,Head
7e5bf8c9-a83f-45a5-a565-08acc081f271,9,Clearance,3749257,2003/2004,Premier League,Leicester City,Nikos Dabizas,False,38,Left Foot
1c67b778-efe3-4480-8e23-d66a9799baea,9,Clearance,303731,2019/2020,La Liga,Eibar,Esteban Rodrigo Burgos,False,37,Head
7d4d9d95-0898-4f1b-955f-e130b7b2a552,9,Clearance,303487,2019/2020,La Liga,Celta Vigo,Francisco José Beltrán Peinado,False,40,Right Foot
c760a482-ac90-4779-ad41-8b388bfcbed1,9,Clearance,16182,2018/2019,La Liga,Real Valladolid,Antonio Jesús Regal Angulo,False,40,Right Foot
6d5078f9-eedb-4c52-ad4b-fc9ff41fbcd1,9,Clearance,3749246,2003/2004,Premier League,Manchester United,Mikaël Silvestre,False,38,Left Foot
54b1c15a-dbe5-4ba3-8bfa-d9051670062c,9,Clearance,303674,2019/2020,La Liga,Sevilla,Diego Carlos Santos Silva,False,37,Head
4677f0cc-36ba-4ff4-be7a-3f1565acc72e,9,Clearance,3773656,2020/2021,La Liga,Barcelona,Clément Lenglet,True,37,Head
363046d4-4993-4abc-a886-e70eadf71fe3,9,Clearance,3749068,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,False,40,Right Foot
9758b8d7-af74-4be2-a563-8b50f3380ce6,9,Clearance,303517,2019/2020,La Liga,Barcelona,Jordi Alba Ramos,False,37,Head
60939813-ed36-4eee-b6bd-353c597a8166,9,Clearance,3749133,2003/2004,Premier League,Arsenal,Ashley Cole,False,38,Left Foot
918b10f5-2bbb-4d0f-9617-1b1c0849b06e,9,Clearance,3773526,2020/2021,La Liga,Deportivo Alavés,Víctor Laguardia Cisneros,False,40,Right Foot
